yaw
0.00
-0.20
-0.20
-0.20
-0.18
-0.18
-0.18
-0.15
-0.15
-0.15
-0.13
-0.13
-0.13
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.10
-0.10
-0.10
-0.07
-0.07
-0.07
-0.03
-0.03
-0.03
-0.03
0.01
0.01
0.01
0.05
0.05
0.05
0.09
0.09
0.09
0.13
0.13
0.13
0.18
0.18
0.18
0.18
0.23
0.23
0.23
0.28
0.28
0.28
0.32
0.32
0.32
0.38
0.38
0.38
0.43
0.43
0.43
0.43
0.49
0.49
0.49
0.55
0.55
0.55
0.59
0.59
0.59
0.66
0.66
0.66
0.66
0.72
0.72
0.72
0.75
0.75
0.75
0.78
0.78
0.78
0.81
0.81
0.81
0.85
0.85
0.85
0.85
0.88
0.88
0.88
0.92
0.92
0.92
0.94
0.94
0.94
0.97
0.97
0.97
0.97
1.00
1.00
1.00
1.03
1.03
1.03
1.22
1.22
1.22
1.66
1.66
1.66
2.12
2.12
2.12
2.48
2.48
2.48
2.48
2.71
2.71
2.71
2.85
2.85
2.85
2.96
2.96
2.96
3.12
3.12
3.12
3.12
3.22
3.22
3.22
3.30
3.30
3.30
3.35
3.35
3.35
3.37
3.37
3.37
3.31
3.31
3.31
3.31
3.27
3.27
3.27
3.25
3.25
3.25
3.45
3.45
3.45
3.71
3.71
3.71
4.06
4.06
4.06
4.06
4.43
4.43
4.43
4.86
4.86
4.86
5.36
5.36
5.36
5.85
5.85
5.85
6.30
6.30
6.30
6.30
6.75
6.75
6.75
7.27
7.27
7.27
7.90
7.90
7.90
8.55
8.55
8.55
9.17
9.17
9.17
9.17
9.66
9.66
9.66
9.43
9.43
9.43
8.47
8.47
8.47
7.49
7.49
7.49
7.49
6.60
6.60
6.60
5.81
5.81
5.81
5.10
5.10
5.10
4.47
4.47
4.47
3.89
3.89
3.89
3.89
3.38
3.38
3.38
2.91
2.91
2.91
2.50
2.50
2.50
2.17
2.17
2.17
1.87
1.87
1.87
1.87
1.59
1.59
