x, y, theta, left_speed, right_speed, left_bump, right_bump
15.99,0.00,0.00,0.17,0.15,0.18,0.04
32.97,0.04,0.01,0.27,0.28,0.14,0.01
48.26,0.26,0.03,0.26,0.27,0.10,-0.00
64.24,0.72,0.04,0.37,0.42,0.14,0.02
80.23,1.32,0.04,0.29,0.29,0.11,0.01
96.49,1.97,0.04,0.31,0.34,0.11,0.00
114.15,2.69,0.04,0.29,0.28,0.10,0.01
131.25,3.35,0.04,0.40,0.40,0.14,0.05
148.92,3.98,0.03,0.27,0.25,0.15,0.06
164.34,4.47,0.03,0.30,0.28,0.12,0.05
180.47,4.95,0.02,0.27,0.26,0.13,0.04
197.58,5.25,0.01,0.27,0.26,0.11,0.01
214.41,5.41,0.01,0.38,0.38,0.08,-0.00
230.68,5.51,0.00,0.23,0.23,0.12,0.00
247.24,5.54,0.00,0.31,0.33,0.11,0.02
265.20,5.60,0.00,0.25,0.27,0.07,0.00
283.57,5.66,0.01,0.28,0.28,0.08,0.01
300.83,5.77,0.01,0.40,0.40,0.09,0.02
317.94,5.87,0.00,0.34,0.33,0.11,0.03
334.50,5.87,-0.00,0.58,0.59,0.09,0.02
351.89,5.79,-0.01,0.24,0.22,0.08,-0.01
367.75,5.65,-0.01,0.25,0.25,0.09,0.00
384.58,5.59,0.00,0.31,0.33,0.13,0.02
401.13,5.58,0.00,0.33,0.33,0.10,0.00
419.37,5.58,0.00,0.26,0.26,0.09,0.00
434.10,5.55,-0.00,0.24,0.24,0.10,-0.00
451.78,5.46,-0.00,0.40,0.41,0.11,0.00
467.91,5.41,0.00,0.32,0.34,0.11,0.00
483.06,5.40,0.00,0.29,0.31,0.14,0.04
500.88,5.40,0.00,0.37,0.37,0.13,0.01
515.75,5.41,-0.00,0.37,0.37,0.09,0.01
530.48,5.39,0.00,0.31,0.30,0.11,0.01
545.63,5.38,0.00,0.39,0.39,0.10,0.01
561.34,5.38,0.00,0.39,0.41,0.10,0.01
576.64,5.39,0.00,0.43,0.45,0.09,0.01
592.21,5.45,0.01,0.43,0.45,0.10,0.02
607.64,5.55,0.01,0.39,0.39,0.09,0.03
622.37,5.61,0.00,0.42,0.40,0.10,0.04
637.24,5.62,-0.00,0.39,0.39,0.11,0.05
652.53,5.53,-0.01,0.37,0.37,0.10,0.04
670.49,5.43,-0.01,0.32,0.34,0.09,0.03
685.50,5.34,-0.00,0.34,0.36,0.09,0.03
700.37,5.29,-0.00,0.34,0.34,0.12,0.04
717.76,5.25,-0.00,0.61,0.57,0.10,0.05
732.92,5.17,-0.01,0.34,0.33,0.11,0.05
747.79,5.03,-0.01,0.36,0.36,0.11,0.05
762.66,4.91,-0.01,0.36,0.36,0.09,0.04
777.81,4.76,-0.01,0.36,0.36,0.09,0.05
792.82,4.63,-0.01,0.36,0.36,0.12,0.08
811.33,4.52,-0.01,0.30,0.30,0.10,0.06
826.20,4.38,-0.01,0.31,0.29,0.09,0.05
841.35,4.16,-0.02,0.32,0.32,0.10,0.07
859.59,3.74,-0.03,0.43,0.43,0.11,0.08
874.31,3.39,-0.02,0.41,0.41,0.10,0.07
889.04,3.02,-0.03,0.32,0.30,0.10,0.07
905.87,2.57,-0.03,0.31,0.29,0.11,0.08
921.43,2.15,-0.03,0.30,0.29,0.13,0.10
936.44,1.72,-0.03,0.31,0.31,0.11,0.08
951.86,1.20,-0.03,0.29,0.29,0.14,0.08
967.00,0.67,-0.03,0.31,0.29,0.11,0.06
983.97,0.08,-0.04,0.27,0.25,0.13,0.08
1000.93,-0.49,-0.03,0.33,0.33,0.10,0.06
0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00
