yaw
0.00
-0.35
-0.35
-0.35
-0.34
-0.34
-0.34
-0.31
-0.31
-0.31
-0.28
-0.28
-0.28
-0.25
-0.25
-0.25
-0.25
-0.22
-0.22
-0.22
-0.19
-0.19
-0.19
-0.15
-0.15
-0.15
-0.11
-0.11
-0.11
-0.09
-0.09
-0.09
-0.09
-0.06
-0.06
-0.06
-0.04
-0.04
-0.04
-0.01
-0.01
-0.01
0.02
0.02
0.02
0.05
0.05
0.05
0.05
0.07
0.07
0.07
0.09
0.09
0.09
0.12
0.12
0.12
0.14
0.14
0.14
0.17
0.17
0.17
0.17
0.20
0.20
0.20
0.23
0.23
0.23
0.26
0.26
0.26
0.28
0.28
0.28
0.28
0.30
0.30
0.30
0.34
0.34
0.34
0.37
0.37
0.37
0.40
0.40
0.40
0.43
0.43
0.43
0.43
0.45
0.45
0.45
0.47
0.47
0.47
0.50
0.50
0.50
0.52
0.52
0.52
0.52
0.53
0.53
0.53
0.55
0.55
0.55
0.57
0.57
0.57
0.60
0.60
0.60
0.60
0.60
0.60
0.60
0.80
0.80
0.80
1.29
1.29
1.29
1.77
1.77
1.77
2.06
2.06
2.06
2.21
2.21
2.21
2.21
2.24
2.24
2.24
2.18
2.18
2.18
2.18
2.18
2.18
2.18
2.18
2.18
2.16
2.16
2.16
2.16
2.10
2.10
2.10
2.09
2.09
2.09
2.20
2.20
2.20
2.37
2.37
2.37
2.55
2.55
2.55
2.55
2.79
2.79
2.79
3.03
3.03
3.03
3.23
3.23
3.23
3.39
3.39
3.39
3.51
3.51
3.51
3.51
3.59
3.59
3.59
3.62
3.62
3.62
3.65
3.65
3.65
3.56
3.56
3.56
3.42
3.42
3.42
3.42
3.24
3.24
3.24
3.03
3.03
3.03
2.87
2.87
2.87
2.73
2.73
2.73
2.73
2.60
2.60
2.60
2.58
2.58
2.58
2.98
2.98
2.98
3.33
3.33
3.33
3.66
3.66
3.66
3.66
3.95
3.95
3.95
4.23
4.23
4.23
4.48
4.48
4.48
4.69
4.69
4.69
4.89
4.89
4.89
4.89
5.06
5.06
