yaw
0.00
0.32
0.32
0.32
0.32
0.32
0.32
0.34
0.34
0.34
0.35
0.35
0.35
0.36
0.36
0.36
0.36
0.37
0.37
0.37
0.38
0.38
0.38
0.39
0.39
0.39
0.41
0.41
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.43
0.43
0.43
0.43
0.43
0.43
0.45
0.45
0.45
0.47
0.47
0.47
0.47
0.49
0.49
0.49
0.50
0.50
0.50
0.52
0.52
0.52
0.55
0.55
0.55
0.59
0.59
0.59
0.59
0.61
0.61
0.61
0.64
0.64
0.64
0.66
0.66
0.66
0.69
0.69
0.69
0.69
0.72
0.72
0.72
0.75
0.75
0.75
0.78
0.78
0.78
0.80
0.80
0.80
0.84
0.84
0.84
0.84
0.87
0.87
0.87
0.90
0.90
0.90
0.91
0.91
0.91
0.92
0.92
0.92
0.92
0.93
0.93
0.93
0.94
0.94
0.94
0.95
0.95
0.95
1.05
1.05
1.05
1.34
1.34
1.34
1.34
1.92
1.92
1.92
2.50
2.50
2.50
2.95
2.95
2.95
3.27
3.27
3.27
3.54
3.54
3.54
3.54
3.86
3.86
3.86
4.27
4.27
4.27
4.75
4.75
4.75
5.20
5.20
5.20
5.67
5.67
5.67
5.67
6.32
6.32
6.32
7.02
7.02
7.02
7.82
7.82
7.82
8.75
8.75
8.75
9.83
9.83
9.83
9.83
10.91
10.91
10.91
12.00
12.00
12.00
12.96
12.96
12.96
13.87
13.87
13.87
14.74
14.74
14.74
14.74
15.54
15.54
15.54
16.32
16.32
16.32
17.10
17.10
17.10
17.77
17.77
17.77
17.77
18.40
18.40
18.40
19.08
19.08
19.08
19.76
19.76
19.76
20.15
20.15
20.15
19.64
19.64
19.64
19.64
18.17
18.17
18.17
16.48
16.48
16.48
14.96
14.96
14.96
13.60
13.60
13.60
13.60
12.39
12.39
12.39
11.30
11.30
11.30
10.32
10.32
10.32
9.44
9.44
9.44
8.76
8.76
8.76
8.76
8.15
8.15
8.15
7.60
7.60
