yaw
0.00
0.11
0.11
0.11
0.11
0.11
0.11
0.11
0.11
0.11
0.11
0.11
0.11
0.12
0.12
0.12
0.12
0.13
0.13
0.13
0.13
0.13
0.13
0.14
0.14
0.14
0.15
0.15
0.15
0.17
0.17
0.17
0.17
0.19
0.19
0.19
0.22
0.22
0.22
0.23
0.23
0.23
0.25
0.25
0.25
0.27
0.27
0.27
0.27
0.29
0.29
0.29
0.31
0.31
0.31
0.33
0.33
0.33
0.35
0.35
0.35
0.37
0.37
0.37
0.37
0.40
0.40
0.40
0.43
0.43
0.43
0.45
0.45
0.45
0.47
0.47
0.47
0.47
0.49
0.49
0.49
0.51
0.51
0.51
0.52
0.52
0.52
0.53
0.53
0.53
0.57
0.57
0.57
0.57
0.59
0.59
0.59
0.61
0.61
0.61
0.63
0.63
0.63
0.66
0.66
0.66
0.66
0.68
0.68
0.68
0.78
0.78
0.78
1.11
1.11
1.11
1.55
1.55
1.55
1.88
1.88
1.88
1.88
2.13
2.13
2.13
2.30
2.30
2.30
2.31
2.31
2.31
2.36
2.36
2.36
2.44
2.44
2.44
2.44
2.52
2.52
2.52
2.49
2.49
2.49
2.38
2.38
2.38
2.26
2.26
2.26
2.16
2.16
2.16
2.16
2.12
2.12
2.12
1.95
1.95
1.95
1.55
1.55
1.55
1.14
1.14
1.14
0.77
0.77
0.77
0.77
0.44
0.44
0.44
0.19
0.19
0.19
-0.06
-0.06
-0.06
-0.37
-0.37
-0.37
-0.87
-0.87
-0.87
-0.87
-1.46
-1.46
-1.46
-2.03
-2.03
-2.03
-2.51
-2.51
-2.51
-2.92
-2.92
-2.92
-2.92
-3.22
-3.22
-3.22
-3.49
-3.49
-3.49
-3.46
-3.46
-3.46
-2.75
-2.75
-2.75
-2.05
-2.05
-2.05
-2.05
-1.42
-1.42
-1.42
-0.85
-0.85
-0.85
-0.33
-0.33
-0.33
0.13
0.13
0.13
0.13
0.55
0.55
0.55
0.93
0.93
0.93
1.28
1.28
1.28
1.59
1.59
1.59
1.86
1.86
1.86
1.86
2.10
2.10
2.10
2.32
2.32
