yaw
0.00
0.21
0.21
0.21
0.21
0.21
0.21
0.22
0.22
0.22
0.25
0.25
0.25
0.27
0.27
0.27
0.27
0.29
0.29
0.29
0.30
0.30
0.30
0.32
0.32
0.32
0.33
0.33
0.33
0.34
0.34
0.34
0.34
0.36
0.36
0.36
0.37
0.37
0.37
0.39
0.39
0.39
0.41
0.41
0.41
0.42
0.42
0.42
0.42
0.43
0.43
0.43
0.44
0.44
0.44
0.45
0.45
0.45
0.47
0.47
0.47
0.49
0.49
0.49
0.49
0.50
0.50
0.50
0.53
0.53
0.53
0.56
0.56
0.56
0.59
0.59
0.59
0.59
0.62
0.62
0.62
0.66
0.66
0.66
0.70
0.70
0.70
0.73
0.73
0.73
0.76
0.76
0.76
0.76
0.78
0.78
0.78
0.80
0.80
0.80
0.81
0.81
0.81
0.81
0.81
0.81
0.81
0.80
0.80
0.80
0.70
0.70
0.70
0.59
0.59
0.59
0.51
0.51
0.51
0.52
0.52
0.52
0.52
0.56
0.56
0.56
0.59
0.59
0.59
0.63
0.63
0.63
0.78
0.78
0.78
1.00
1.00
1.00
1.00
1.19
1.19
1.19
1.31
1.31
1.31
1.36
1.36
1.36
1.39
1.39
1.39
1.30
1.30
1.30
1.30
1.12
1.12
1.12
0.85
0.85
0.85
0.64
0.64
0.64
0.60
0.60
0.60
0.68
0.68
0.68
0.68
0.81
0.81
0.81
0.97
0.97
0.97
1.20
1.20
1.20
1.45
1.45
1.45
1.73
1.73
1.73
1.73
1.93
1.93
1.93
2.03
2.03
2.03
2.04
2.04
2.04
2.00
2.00
2.00
1.98
1.98
1.98
1.98
2.05
2.05
2.05
2.25
2.25
2.25
1.88
1.88
1.88
1.32
1.32
1.32
1.32
0.82
0.82
0.82
0.37
0.37
0.37
-0.04
-0.04
-0.04
-0.41
-0.41
-0.41
-0.74
-0.74
-0.74
-0.74
-1.03
-1.03
-1.03
-1.30
-1.30
-1.30
-1.53
-1.53
-1.53
-1.74
-1.74
-1.74
-1.94
-1.94
-1.94
-1.94
-2.12
-2.12
