yaw
0.00
-1.26
-1.26
-1.26
-1.27
-1.27
-1.27
-1.29
-1.29
-1.29
-1.29
-1.29
-1.29
-1.29
-1.29
-1.29
-1.29
-1.28
-1.28
-1.28
-1.28
-1.28
-1.28
-1.25
-1.25
-1.25
-1.22
-1.22
-1.22
-1.20
-1.20
-1.20
-1.20
-1.20
-1.20
-1.20
-1.20
-1.20
-1.20
-1.19
-1.19
-1.19
-1.18
-1.18
-1.18
-1.16
-1.16
-1.16
-1.16
-1.13
-1.13
-1.13
-1.11
-1.11
-1.11
-1.07
-1.07
-1.07
-1.03
-1.03
-1.03
-1.04
-1.04
-1.04
-1.04
-1.09
-1.09
-1.09
-1.11
-1.11
-1.11
-1.12
-1.12
-1.12
-1.14
-1.14
-1.14
-1.14
-1.14
-1.14
-1.14
-1.15
-1.15
-1.15
-1.16
-1.16
-1.16
-1.17
-1.17
-1.17
-1.17
-1.17
-1.17
-1.17
-1.17
-1.17
-1.17
-1.16
-1.16
-1.16
-1.15
-1.15
-1.15
-1.14
-1.14
-1.14
-1.14
-1.14
-1.14
-1.14
-1.12
-1.12
-1.12
-1.23
-1.23
-1.23
-1.36
-1.36
-1.36
-1.53
-1.53
-1.53
-1.53
-1.70
-1.70
-1.70
-1.92
-1.92
-1.92
-2.05
-2.05
-2.05
-1.98
-1.98
-1.98
-1.75
-1.75
-1.75
-1.75
-1.44
-1.44
-1.44
-1.18
-1.18
-1.18
-1.06
-1.06
-1.06
-1.08
-1.08
-1.08
-1.22
-1.22
-1.22
-1.22
-1.49
-1.49
-1.49
-1.83
-1.83
-1.83
-2.16
-2.16
-2.16
-2.51
-2.51
-2.51
-2.84
-2.84
-2.84
-2.84
-3.16
-3.16
-3.16
-3.43
-3.43
-3.43
-3.62
-3.62
-3.62
-3.80
-3.80
-3.80
-4.01
-4.01
-4.01
-4.01
-4.15
-4.15
-4.15
-4.23
-4.23
-4.23
-4.27
-4.27
-4.27
-4.35
-4.35
-4.35
-4.41
-4.41
-4.41
-4.41
-4.35
-4.35
-4.35
-4.31
-4.31
-4.31
-3.68
-3.68
-3.68
-2.99
-2.99
-2.99
-2.99
-2.37
-2.37
-2.37
-1.80
-1.80
-1.80
-1.29
-1.29
-1.29
-0.82
-0.82
-0.82
-0.41
-0.41
-0.41
-0.41
-0.02
-0.02
-0.02
0.34
0.34
0.34
0.66
0.66
0.66
0.96
0.96
0.96
1.22
1.22
1.22
1.22
1.46
1.46
