yaw
0.00
0.01
0.01
0.01
0.01
0.01
0.01
0.03
0.03
0.03
0.04
0.04
0.04
0.08
0.08
0.08
0.08
0.11
0.11
0.11
0.16
0.16
0.16
0.18
0.18
0.18
0.20
0.20
0.20
0.22
0.22
0.22
0.22
0.21
0.21
0.21
0.21
0.21
0.21
0.22
0.22
0.22
0.24
0.24
0.24
0.26
0.26
0.26
0.26
0.28
0.28
0.28
0.28
0.28
0.28
0.28
0.28
0.28
0.30
0.30
0.30
0.34
0.34
0.34
0.34
0.38
0.38
0.38
0.45
0.45
0.45
0.51
0.51
0.51
0.57
0.57
0.57
0.57
0.64
0.64
0.64
0.71
0.71
0.71
0.79
0.79
0.79
0.86
0.86
0.86
0.93
0.93
0.93
0.93
1.02
1.02
1.02
1.11
1.11
1.11
1.18
1.18
1.18
1.23
1.23
1.23
1.23
1.28
1.28
1.28
1.33
1.33
1.33
1.45
1.45
1.45
1.58
1.58
1.58
1.78
1.78
1.78
2.02
2.02
2.02
2.02
2.25
2.25
2.25
2.49
2.49
2.49
2.70
2.70
2.70
2.89
2.89
2.89
2.89
3.22
3.22
3.22
3.59
3.59
3.59
3.97
3.97
3.97
4.37
4.37
4.37
4.82
4.82
4.82
4.82
5.28
5.28
5.28
5.78
5.78
5.78
6.30
6.30
6.30
6.77
6.77
6.77
7.23
7.23
7.23
7.23
7.71
7.71
7.71
8.18
8.18
8.18
8.48
8.48
8.48
8.72
8.72
8.72
8.89
8.89
8.89
8.89
9.04
9.04
9.04
9.07
9.07
9.07
8.97
8.97
8.97
8.83
8.83
8.83
8.70
8.70
8.70
8.70
8.54
8.54
8.54
8.42
8.42
8.42
8.34
8.34
8.34
7.93
7.93
7.93
7.93
7.26
7.26
7.26
6.65
6.65
6.65
6.11
6.11
6.11
5.63
5.63
5.63
5.20
5.20
5.20
5.20
4.81
4.81
4.81
4.47
4.47
4.47
4.16
4.16
4.16
3.92
3.92
3.92
3.71
3.71
3.71
3.71
3.53
3.53
