x, y, theta, left_speed, right_speed, left_bump, right_bump
15.15,-0.04,0.00,0.16,0.16,0.30,0.16
31.28,0.03,0.00,0.20,0.20,0.20,0.10
47.70,0.05,0.00,0.25,0.25,0.23,0.17
64.25,0.06,0.00,0.23,0.22,0.11,0.10
80.10,0.11,0.00,0.25,0.24,0.10,0.10
97.78,0.11,-0.00,0.29,0.29,0.09,0.15
115.46,0.05,-0.00,0.35,0.33,0.07,0.15
131.31,-0.06,-0.01,0.45,0.42,0.05,0.13
147.02,-0.28,-0.01,0.45,0.43,0.07,0.11
164.41,-0.53,-0.02,0.46,0.46,0.10,0.13
181.67,-0.87,-0.02,0.53,0.51,0.09,0.12
198.92,-1.17,-0.02,0.36,0.36,0.10,0.11
216.73,-1.50,-0.02,0.49,0.49,0.15,0.15
234.69,-1.72,-0.01,0.44,0.44,0.11,0.12
254.05,-1.90,-0.01,0.44,0.44,0.13,0.14
270.88,-2.01,-0.00,0.34,0.36,0.10,0.10
288.28,-2.02,-0.00,0.34,0.32,0.11,0.11
306.09,-2.03,0.01,0.39,0.42,0.11,0.11
323.07,-1.89,0.01,0.39,0.42,0.09,0.08
340.32,-1.70,0.01,0.72,0.72,0.13,0.11
357.58,-1.47,0.02,0.39,0.41,0.11,0.10
374.83,-1.25,0.01,0.40,0.39,0.13,0.11
390.40,-1.07,0.01,0.67,0.67,0.09,0.08
406.67,-0.93,0.01,0.39,0.39,0.13,0.12
422.67,-0.79,0.01,0.36,0.38,0.11,0.07
438.24,-0.61,0.01,0.67,0.67,0.15,0.10
453.95,-0.44,0.01,0.67,0.65,0.16,0.17
468.96,-0.34,0.01,0.35,0.36,0.15,0.10
486.78,-0.18,0.01,0.47,0.45,0.13,0.08
504.45,-0.12,0.00,0.34,0.34,0.16,0.10
521.85,-0.06,0.01,0.34,0.34,0.15,0.07
539.24,0.02,0.00,0.28,0.28,0.17,0.10
555.10,0.08,0.00,0.25,0.25,0.18,0.13
569.97,0.17,0.00,0.28,0.26,0.11,0.04
586.24,0.19,-0.00,0.24,0.25,0.19,0.11
602.51,0.16,-0.00,0.31,0.32,0.15,0.10
618.51,0.12,-0.00,0.23,0.23,0.14,0.10
634.36,0.08,0.00,0.22,0.22,0.13,0.09
649.51,0.07,0.00,0.23,0.23,0.16,0.11
664.38,0.05,0.00,0.20,0.20,0.17,0.12
680.23,0.06,0.00,0.20,0.20,0.17,0.11
695.95,0.12,0.00,0.20,0.20,0.18,0.14
711.66,0.14,0.00,0.22,0.22,0.12,0.12
727.37,0.24,0.01,0.17,0.19,0.15,0.13
742.38,0.37,0.01,0.20,0.20,0.17,0.14
757.95,0.48,0.01,0.22,0.22,0.10,0.09
773.38,0.59,0.01,0.15,0.13,0.17,0.14
788.95,0.65,0.00,0.17,0.15,0.15,0.12
805.51,0.62,0.00,0.19,0.17,0.13,0.16
820.94,0.61,0.00,0.20,0.17,0.09,0.12
837.77,0.55,-0.01,0.38,0.35,0.13,0.14
852.65,0.46,-0.01,0.20,0.20,0.15,0.12
867.80,0.34,-0.01,0.24,0.24,0.15,0.14
883.23,0.22,-0.01,0.18,0.18,0.13,0.12
898.80,0.12,-0.01,0.22,0.22,0.15,0.11
914.51,-0.03,-0.01,0.22,0.22,0.16,0.13
930.78,-0.18,-0.00,0.21,0.21,0.15,0.12
946.78,-0.22,-0.00,0.17,0.17,0.13,0.14
961.51,-0.22,0.00,0.26,0.26,0.10,0.16
977.78,-0.20,0.00,0.22,0.24,0.10,0.11
993.21,-0.29,-0.01,0.17,0.17,0.21,0.10
0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00
