yaw
0.00
0.93
0.93
0.93
0.94
0.94
0.94
0.96
0.96
0.96
0.97
0.97
0.97
0.99
0.99
0.99
0.99
0.99
0.99
0.99
1.01
1.01
1.01
1.04
1.04
1.04
1.07
1.07
1.07
1.10
1.10
1.10
1.10
1.15
1.15
1.15
1.20
1.20
1.20
1.23
1.23
1.23
1.26
1.26
1.26
1.29
1.29
1.29
1.29
1.30
1.30
1.30
1.31
1.31
1.31
1.32
1.32
1.32
1.32
1.32
1.32
1.33
1.33
1.33
1.33
1.33
1.33
1.33
1.34
1.34
1.34
1.34
1.34
1.34
1.35
1.35
1.35
1.35
1.36
1.36
1.36
1.37
1.37
1.37
1.40
1.40
1.40
1.42
1.42
1.42
1.45
1.45
1.45
1.45
1.47
1.47
1.47
1.47
1.47
1.47
1.49
1.49
1.49
1.50
1.50
1.50
1.50
1.81
1.81
1.81
2.02
2.02
2.02
2.00
2.00
2.00
1.78
1.78
1.78
1.42
1.42
1.42
1.42
1.02
1.02
1.02
0.65
0.65
0.65
0.38
0.38
0.38
0.20
0.20
0.20
0.07
0.07
0.07
0.07
-0.02
-0.02
-0.02
0.01
0.01
0.01
0.07
0.07
0.07
0.10
0.10
0.10
0.14
0.14
0.14
0.14
0.21
0.21
0.21
0.29
0.29
0.29
0.18
0.18
0.18
0.03
0.03
0.03
-0.09
-0.09
-0.09
-0.09
-0.15
-0.15
-0.15
-0.19
-0.19
-0.19
-0.28
-0.28
-0.28
-0.41
-0.41
-0.41
-0.52
-0.52
-0.52
-0.52
-0.54
-0.54
-0.54
-0.45
-0.45
-0.45
-0.30
-0.30
-0.30
-0.07
-0.07
-0.07
0.22
0.22
0.22
0.22
0.49
0.49
0.49
0.67
0.67
0.67
0.75
0.75
0.75
0.73
0.73
0.73
0.73
0.67
0.67
0.67
0.76
0.76
0.76
1.50
1.50
1.50
2.26
2.26
2.26
2.96
2.96
2.96
2.96
3.58
3.58
3.58
4.14
4.14
4.14
4.65
4.65
4.65
5.07
5.07
5.07
5.45
5.45
5.45
5.45
5.80
5.80
