x, y, theta, left_speed, right_speed, left_bump, right_bump
16.41,0.05,0.01,0.13,0.15,0.18,0.08
33.53,0.31,0.02,0.25,0.26,0.15,0.08
51.62,0.65,0.02,0.25,0.25,0.08,0.04
68.59,0.98,0.02,0.35,0.36,0.10,0.08
83.32,1.26,0.02,0.47,0.45,0.07,0.06
98.05,1.51,0.02,0.41,0.41,0.06,0.06
112.92,1.73,0.01,0.30,0.28,0.07,0.08
128.49,1.84,0.00,0.48,0.45,0.06,0.06
145.74,1.80,-0.01,0.34,0.31,0.08,0.08
163.56,1.61,-0.01,0.35,0.34,0.09,0.12
178.71,1.43,-0.01,0.38,0.35,0.11,0.08
197.09,1.24,-0.01,0.26,0.26,0.11,0.10
212.66,1.09,-0.01,0.36,0.36,0.11,0.08
227.39,0.93,-0.01,0.61,0.61,0.09,0.07
243.94,0.78,-0.01,0.40,0.42,0.10,0.05
260.92,0.62,-0.01,0.40,0.40,0.07,0.04
277.89,0.51,-0.00,0.42,0.40,0.06,0.04
295.85,0.50,0.00,0.42,0.42,0.07,0.05
314.08,0.59,0.00,0.42,0.43,0.07,0.05
332.04,0.66,0.00,0.74,0.74,0.03,0.02
347.47,0.68,-0.00,0.49,0.49,0.06,0.06
365.01,0.62,-0.01,0.58,0.58,0.06,0.06
381.70,0.56,-0.00,0.42,0.44,0.02,0.02
398.96,0.53,-0.00,0.32,0.32,0.05,0.07
414.95,0.56,-0.00,0.28,0.30,0.04,0.07
430.10,0.55,-0.00,0.28,0.30,0.02,0.04
445.39,0.51,-0.00,0.28,0.28,0.05,0.09
460.55,0.46,-0.00,0.26,0.26,0.04,0.08
478.36,0.40,-0.00,0.28,0.28,0.04,0.06
493.23,0.41,-0.00,0.26,0.28,0.05,0.07
510.91,0.41,-0.00,0.34,0.34,0.05,0.06
527.88,0.38,-0.00,0.33,0.33,0.03,0.04
546.26,0.29,-0.01,0.24,0.23,0.05,0.06
562.53,0.16,-0.01,0.36,0.38,0.06,0.05
578.81,0.04,-0.01,0.31,0.31,0.06,0.07
593.82,-0.06,-0.00,0.27,0.27,0.05,0.05
609.39,-0.15,-0.01,0.28,0.28,0.05,0.06
624.68,-0.25,-0.00,0.24,0.24,0.05,0.04
641.66,-0.35,-0.01,0.28,0.27,0.06,0.04
659.47,-0.43,-0.00,0.24,0.24,0.05,0.04
675.47,-0.45,0.00,0.25,0.25,0.09,0.09
691.18,-0.36,0.01,0.20,0.23,0.06,0.05
707.31,-0.14,0.01,0.21,0.19,0.08,0.07
723.16,0.03,0.01,0.18,0.20,0.07,0.05
739.99,0.23,0.01,0.23,0.23,0.04,0.03
755.00,0.38,0.01,0.25,0.22,0.06,0.06
771.00,0.60,0.01,0.24,0.24,0.05,0.05
786.15,0.80,0.01,0.17,0.16,0.07,0.08
802.42,1.01,0.01,0.19,0.17,0.09,0.09
817.99,1.17,0.01,0.17,0.19,0.07,0.06
833.42,1.27,0.00,0.22,0.20,0.10,0.09
848.29,1.34,0.00,0.16,0.16,0.07,0.05
863.16,1.39,0.00,0.16,0.15,0.09,0.07
878.31,1.43,0.00,0.22,0.22,0.07,0.05
894.59,1.50,0.01,0.21,0.22,0.07,0.06
910.58,1.67,0.01,0.25,0.25,0.06,0.04
926.15,1.79,0.01,0.15,0.15,0.06,0.05
940.88,1.87,0.00,0.20,0.22,0.07,0.06
956.03,1.93,0.00,0.20,0.20,0.07,0.06
971.60,2.00,0.01,0.22,0.22,0.05,0.07
987.74,2.08,0.00,0.20,0.20,0.08,0.08
0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00
