yaw
0.00
0.25
0.25
0.25
0.26
0.26
0.26
0.27
0.27
0.27
0.29
0.29
0.29
0.32
0.32
0.32
0.32
0.35
0.35
0.35
0.38
0.38
0.38
0.41
0.41
0.41
0.45
0.45
0.45
0.49
0.49
0.49
0.49
0.53
0.53
0.53
0.56
0.56
0.56
0.61
0.61
0.61
0.66
0.66
0.66
0.70
0.70
0.70
0.70
0.74
0.74
0.74
0.78
0.78
0.78
0.82
0.82
0.82
0.86
0.86
0.86
0.89
0.89
0.89
0.89
0.93
0.93
0.93
0.97
0.97
0.97
1.01
1.01
1.01
1.05
1.05
1.05
1.05
1.10
1.10
1.10
1.15
1.15
1.15
1.21
1.21
1.21
1.27
1.27
1.27
1.34
1.34
1.34
1.34
1.40
1.40
1.40
1.46
1.46
1.46
1.51
1.51
1.51
1.58
1.58
1.58
1.58
1.65
1.65
1.65
1.87
1.87
1.87
2.32
2.32
2.32
3.13
3.13
3.13
4.03
4.03
4.03
4.03
4.78
4.78
4.78
5.25
5.25
5.25
5.56
5.56
5.56
5.85
5.85
5.85
6.11
6.11
6.11
6.11
6.32
6.32
6.32
6.48
6.48
6.48
6.60
6.60
6.60
6.76
6.76
6.76
6.95
6.95
6.95
6.95
7.14
7.14
7.14
7.41
7.41
7.41
7.69
7.69
7.69
7.99
7.99
7.99
8.37
8.37
8.37
8.37
8.78
8.78
8.78
9.13
9.13
9.13
9.44
9.44
9.44
9.74
9.74
9.74
9.74
9.97
9.97
9.97
10.22
10.22
10.22
10.35
10.35
10.35
10.44
10.44
10.44
10.52
10.52
10.52
10.52
10.54
10.54
10.54
10.56
10.56
10.56
10.61
10.61
10.61
10.81
10.81
10.81
11.03
11.03
11.03
11.03
11.23
11.23
11.23
11.42
11.42
11.42
11.60
11.60
11.60
11.77
11.77
11.77
11.77
11.94
11.94
11.94
12.09
12.09
12.09
12.22
12.22
12.22
12.35
12.35
12.35
12.46
12.46
12.46
12.46
12.55
12.55
12.55
12.65
12.65
