yaw
0.00
1.47
1.47
1.47
1.47
1.47
1.47
1.49
1.49
1.49
1.52
1.52
1.52
1.56
1.56
1.56
1.56
1.60
1.60
1.60
1.64
1.64
1.64
1.69
1.69
1.69
1.74
1.74
1.74
1.79
1.79
1.79
1.79
1.85
1.85
1.85
1.90
1.90
1.90
1.96
1.96
1.96
2.02
2.02
2.02
2.02
2.09
2.09
2.09
2.15
2.15
2.15
2.23
2.23
2.23
2.29
2.29
2.29
2.36
2.36
2.36
2.36
2.42
2.42
2.42
2.49
2.49
2.49
2.56
2.56
2.56
2.62
2.62
2.62
2.67
2.67
2.67
2.67
2.72
2.72
2.72
2.77
2.77
2.77
2.83
2.83
2.83
2.89
2.89
2.89
2.89
2.96
2.96
2.96
3.03
3.03
3.03
3.09
3.09
3.09
3.14
3.14
3.14
3.14
3.21
3.21
3.21
3.30
3.30
3.30
3.51
3.51
3.51
4.03
4.03
4.03
4.92
4.92
4.92
4.92
5.78
5.78
5.78
6.48
6.48
6.48
7.02
7.02
7.02
7.47
7.47
7.47
7.91
7.91
7.91
7.91
8.28
8.28
8.28
8.43
8.43
8.43
8.41
8.41
8.41
8.42
8.42
8.42
8.47
8.47
8.47
8.47
8.47
8.47
8.47
8.30
8.30
8.30
8.08
8.08
8.08
7.67
7.67
7.67
7.18
7.18
7.18
7.18
6.69
6.69
6.69
6.20
6.20
6.20
5.74
5.74
5.74
5.30
5.30
5.30
4.67
4.67
4.67
4.67
3.90
3.90
3.90
3.04
3.04
3.04
2.18
2.18
2.18
1.42
1.42
1.42
1.42
0.82
0.82
0.82
0.20
0.20
0.20
-0.32
-0.32
-0.32
-0.39
-0.39
-0.39
0.49
0.49
0.49
0.49
1.64
1.64
1.64
2.66
2.66
2.66
3.59
3.59
3.59
4.44
4.44
4.44
4.44
5.22
5.22
5.22
5.92
5.92
5.92
6.55
6.55
6.55
7.14
7.14
7.14
7.67
7.67
7.67
7.67
8.11
8.11
8.11
8.51
8.51
8.51
8.87
8.87
