yaw
0.00
0.30
0.30
0.30
0.31
0.31
0.31
0.32
0.32
0.32
0.34
0.34
0.34
0.35
0.35
0.35
0.35
0.37
0.37
0.37
0.40
0.40
0.40
0.42
0.42
0.42
0.43
0.43
0.43
0.46
0.46
0.46
0.46
0.48
0.48
0.48
0.50
0.50
0.50
0.52
0.52
0.52
0.54
0.54
0.54
0.55
0.55
0.55
0.55
0.58
0.58
0.58
0.60
0.60
0.60
0.62
0.62
0.62
0.64
0.64
0.64
0.67
0.67
0.67
0.67
0.70
0.70
0.70
0.72
0.72
0.72
0.74
0.74
0.74
0.77
0.77
0.77
0.77
0.81
0.81
0.81
0.84
0.84
0.84
0.87
0.87
0.87
0.91
0.91
0.91
0.92
0.92
0.92
0.92
0.93
0.93
0.93
0.94
0.94
0.94
0.97
0.97
0.97
1.01
1.01
1.01
1.01
1.06
1.06
1.06
1.10
1.10
1.10
1.16
1.16
1.16
1.49
1.49
1.49
2.24
2.24
2.24
2.24
3.00
3.00
3.00
3.61
3.61
3.61
4.03
4.03
4.03
4.33
4.33
4.33
4.62
4.62
4.62
4.62
4.90
4.90
4.90
5.01
5.01
5.01
5.03
5.03
5.03
5.05
5.05
5.05
5.12
5.12
5.12
5.12
5.20
5.20
5.20
5.27
5.27
5.27
5.35
5.35
5.35
5.34
5.34
5.34
5.48
5.48
5.48
5.48
5.75
5.75
5.75
6.17
6.17
6.17
6.66
6.66
6.66
7.18
7.18
7.18
7.69
7.69
7.69
7.69
8.17
8.17
8.17
8.59
8.59
8.59
8.99
8.99
8.99
9.33
9.33
9.33
9.61
9.61
9.61
9.61
9.81
9.81
9.81
10.10
10.10
10.10
10.43
10.43
10.43
10.24
10.24
10.24
10.24
9.80
9.80
9.80
9.41
9.41
9.41
9.04
9.04
9.04
8.71
8.71
8.71
8.43
8.43
8.43
8.43
8.17
8.17
8.17
7.96
7.96
7.96
7.76
7.76
7.76
7.61
7.61
7.61
7.48
7.48
7.48
7.48
7.36
7.36
