yaw
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.02
0.02
0.02
0.04
0.04
0.04
0.04
0.05
0.05
0.05
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.10
0.10
0.10
0.11
0.11
0.11
0.12
0.12
0.12
0.14
0.14
0.14
0.14
0.14
0.14
0.14
0.14
0.14
0.14
0.13
0.13
0.13
0.13
0.13
0.13
0.14
0.14
0.14
0.14
0.14
0.14
0.14
0.14
0.14
0.14
0.13
0.13
0.13
0.13
0.13
0.13
0.13
0.14
0.14
0.14
0.16
0.16
0.16
0.19
0.19
0.19
0.21
0.21
0.21
0.23
0.23
0.23
0.23
0.25
0.25
0.25
0.26
0.26
0.26
0.26
0.26
0.26
0.26
0.26
0.26
0.26
0.26
0.26
0.26
0.30
0.30
0.30
0.66
0.66
0.66
1.15
1.15
1.15
1.40
1.40
1.40
1.19
1.19
1.19
1.19
0.51
0.51
0.51
-0.38
-0.38
-0.38
-1.28
-1.28
-1.28
-1.91
-1.91
-1.91
-1.91
-2.36
-2.36
-2.36
-2.67
-2.67
-2.67
-2.87
-2.87
-2.87
-3.15
-3.15
-3.15
-3.48
-3.48
-3.48
-3.48
-3.87
-3.87
-3.87
-4.20
-4.20
-4.20
-4.71
-4.71
-4.71
-5.17
-5.17
-5.17
-5.63
-5.63
-5.63
-5.63
-6.00
-6.00
-6.00
-6.25
-6.25
-6.25
-6.35
-6.35
-6.35
-6.35
-6.35
-6.35
-6.30
-6.30
-6.30
-6.30
-6.20
-6.20
-6.20
-6.03
-6.03
-6.03
-5.84
-5.84
-5.84
-5.66
-5.66
-5.66
-5.66
-5.46
-5.46
-5.46
-5.27
-5.27
-5.27
-5.13
-5.13
-5.13
-5.06
-5.06
-5.06
-4.97
-4.97
-4.97
-4.97
-4.92
-4.92
-4.92
-4.90
-4.90
-4.90
-4.48
-4.48
-4.48
-3.64
-3.64
-3.64
-3.64
-2.87
-2.87
-2.87
-2.17
-2.17
-2.17
-1.53
-1.53
-1.53
-0.98
-0.98
-0.98
-0.54
-0.54
-0.54
-0.54
-0.15
-0.15
-0.15
0.20
0.20
