yaw
0.00
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.11
-0.11
-0.11
-0.10
-0.10
-0.10
-0.09
-0.09
-0.09
-0.07
-0.07
-0.07
-0.07
-0.05
-0.05
-0.05
-0.03
-0.03
-0.03
-0.00
-0.00
-0.00
0.02
0.02
0.02
0.04
0.04
0.04
0.04
0.06
0.06
0.06
0.08
0.08
0.08
0.10
0.10
0.10
0.11
0.11
0.11
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.13
0.13
0.13
0.14
0.14
0.14
0.14
0.15
0.15
0.15
0.17
0.17
0.17
0.18
0.18
0.18
0.20
0.20
0.20
0.21
0.21
0.21
0.21
0.22
0.22
0.22
0.22
0.22
0.22
0.22
0.22
0.22
0.23
0.23
0.23
0.23
0.24
0.24
0.24
0.24
0.24
0.24
0.37
0.37
0.37
0.79
0.79
0.79
1.19
1.19
1.19
1.19
1.28
1.28
1.28
1.00
1.00
1.00
0.41
0.41
0.41
-0.26
-0.26
-0.26
-0.90
-0.90
-0.90
-0.90
-1.52
-1.52
-1.52
-2.10
-2.10
-2.10
-2.65
-2.65
-2.65
-3.30
-3.30
-3.30
-3.91
-3.91
-3.91
-3.91
-4.46
-4.46
-4.46
-4.83
-4.83
-4.83
-4.81
-4.81
-4.81
-4.72
-4.72
-4.72
-4.65
-4.65
-4.65
-4.65
-4.68
-4.68
-4.68
-4.79
-4.79
-4.79
-4.91
-4.91
-4.91
-4.98
-4.98
-4.98
-5.07
-5.07
-5.07
-5.07
-5.20
-5.20
-5.20
-5.31
-5.31
-5.31
-5.34
-5.34
-5.34
-5.34
-5.34
-5.34
-5.32
-5.32
-5.32
-5.32
-5.26
-5.26
-5.26
-5.19
-5.19
-5.19
-5.15
-5.15
-5.15
-5.13
-5.13
-5.13
-5.13
-5.18
-5.18
-5.18
-5.34
-5.34
-5.34
-5.58
-5.58
-5.58
-5.60
-5.60
-5.60
-5.03
-5.03
-5.03
-5.03
-4.56
-4.56
-4.56
-4.15
-4.15
-4.15
-3.77
-3.77
-3.77
-3.47
-3.47
-3.47
-3.47
-3.21
-3.21
-3.21
-2.97
-2.97
