yaw
0.00
-0.13
-0.13
-0.13
-0.14
-0.14
-0.14
-0.14
-0.14
-0.14
-0.15
-0.15
-0.15
-0.14
-0.14
-0.14
-0.14
-0.14
-0.14
-0.14
-0.13
-0.13
-0.13
-0.13
-0.13
-0.13
-0.11
-0.11
-0.11
-0.10
-0.10
-0.10
-0.10
-0.09
-0.09
-0.09
-0.08
-0.08
-0.08
-0.08
-0.08
-0.08
-0.07
-0.07
-0.07
-0.05
-0.05
-0.05
-0.05
-0.05
-0.05
-0.05
-0.04
-0.04
-0.04
-0.04
-0.04
-0.04
-0.03
-0.03
-0.03
-0.03
-0.03
-0.03
-0.03
-0.02
-0.02
-0.02
0.00
0.00
0.00
0.03
0.03
0.03
0.05
0.05
0.05
0.05
0.08
0.08
0.08
0.10
0.10
0.10
0.12
0.12
0.12
0.15
0.15
0.15
0.15
0.17
0.17
0.17
0.17
0.17
0.17
0.18
0.18
0.18
0.19
0.19
0.19
0.18
0.18
0.18
0.18
0.16
0.16
0.16
0.14
0.14
0.14
0.45
0.45
0.45
1.09
1.09
1.09
1.59
1.59
1.59
1.59
1.68
1.68
1.68
1.28
1.28
1.28
0.62
0.62
0.62
-0.04
-0.04
-0.04
-0.04
-0.69
-0.69
-0.69
-1.27
-1.27
-1.27
-1.77
-1.77
-1.77
-2.18
-2.18
-2.18
-2.54
-2.54
-2.54
-2.54
-2.79
-2.79
-2.79
-2.95
-2.95
-2.95
-3.12
-3.12
-3.12
-3.05
-3.05
-3.05
-2.84
-2.84
-2.84
-2.84
-2.62
-2.62
-2.62
-2.44
-2.44
-2.44
-2.27
-2.27
-2.27
-2.12
-2.12
-2.12
-1.95
-1.95
-1.95
-1.95
-1.78
-1.78
-1.78
-1.60
-1.60
-1.60
-1.43
-1.43
-1.43
-1.25
-1.25
-1.25
-1.25
-1.06
-1.06
-1.06
-0.86
-0.86
-0.86
-0.70
-0.70
-0.70
-0.48
-0.48
-0.48
-0.26
-0.26
-0.26
-0.26
-0.05
-0.05
-0.05
0.19
0.19
0.19
0.51
0.51
0.51
0.90
0.90
0.90
0.90
1.26
1.26
1.26
1.39
1.39
1.39
1.49
1.49
1.49
1.59
1.59
1.59
1.65
1.65
1.65
1.65
1.70
1.70
1.70
1.74
1.74
1.74
1.77
1.77
