x, y, theta, left_speed, right_speed, left_bump, right_bump
15.85,-0.05,-0.00,0.09,0.10,0.35,0.13
32.41,-0.08,0.00,0.19,0.20,0.31,0.07
47.28,0.10,0.02,0.20,0.22,0.32,0.08
62.00,0.47,0.03,0.22,0.22,0.24,0.09
78.13,0.84,0.02,0.26,0.27,0.19,0.08
93.00,1.07,0.02,0.49,0.53,0.17,0.11
109.55,1.41,0.02,0.30,0.31,0.17,0.12
128.34,1.79,0.02,0.26,0.26,0.13,0.15
143.07,1.97,0.01,0.28,0.28,0.11,0.15
160.61,2.06,0.00,0.36,0.34,0.10,0.17
176.60,2.06,-0.00,0.40,0.37,0.12,0.14
193.02,1.93,-0.01,0.42,0.39,0.11,0.14
209.43,1.67,-0.02,0.26,0.27,0.09,0.12
224.58,1.39,-0.02,0.38,0.37,0.13,0.17
242.11,0.97,-0.03,0.33,0.35,0.11,0.18
260.20,0.50,-0.03,0.35,0.33,0.10,0.12
278.15,-0.04,-0.03,0.36,0.38,0.13,0.17
295.54,-0.56,-0.03,0.35,0.33,0.08,0.11
312.36,-1.06,-0.03,0.34,0.34,0.05,0.10
328.77,-1.47,-0.02,0.34,0.39,0.07,0.13
343.64,-1.76,-0.02,0.36,0.36,0.04,0.15
358.79,-2.04,-0.02,0.34,0.34,0.02,0.17
375.90,-2.37,-0.02,0.48,0.48,0.05,0.17
390.91,-2.66,-0.02,0.43,0.44,0.07,0.21
406.20,-2.98,-0.02,0.43,0.45,0.03,0.14
422.19,-3.27,-0.01,0.28,0.29,0.04,0.14
438.32,-3.43,-0.00,0.30,0.31,0.03,0.17
454.87,-3.44,0.00,0.28,0.31,0.07,0.17
473.39,-3.32,0.01,0.41,0.41,0.07,0.13
489.38,-3.17,0.01,0.32,0.34,0.09,0.10
504.67,-3.00,0.01,0.31,0.31,0.16,0.13
519.54,-2.76,0.02,0.33,0.36,0.20,0.17
536.23,-2.39,0.02,0.40,0.42,0.16,0.16
553.06,-1.99,0.02,0.33,0.33,0.18,0.15
569.19,-1.60,0.03,0.19,0.19,0.16,0.13
585.46,-1.22,0.02,0.27,0.24,0.16,0.13
602.71,-0.91,0.02,0.21,0.21,0.19,0.16
619.12,-0.54,0.02,0.21,0.20,0.13,0.11
634.55,-0.26,0.01,0.27,0.27,0.16,0.16
650.40,-0.09,0.01,0.22,0.23,0.16,0.14
665.41,0.08,0.01,0.20,0.20,0.15,0.15
681.97,0.10,-0.01,0.22,0.22,0.20,0.17
698.66,-0.04,-0.01,0.22,0.22,0.17,0.15
713.95,-0.18,-0.01,0.25,0.22,0.19,0.17
729.24,-0.40,-0.02,0.16,0.16,0.18,0.16
745.09,-0.67,-0.02,0.18,0.20,0.19,0.17
762.62,-1.00,-0.02,0.17,0.16,0.18,0.17
778.33,-1.39,-0.03,0.22,0.22,0.22,0.17
794.18,-1.85,-0.03,0.22,0.22,0.19,0.14
810.44,-2.39,-0.03,0.18,0.18,0.19,0.13
825.16,-2.85,-0.03,0.21,0.20,0.20,0.14
841.01,-3.34,-0.03,0.20,0.22,0.21,0.15
856.71,-3.85,-0.03,0.24,0.25,0.23,0.21
873.26,-4.37,-0.03,0.16,0.16,0.18,0.13
888.82,-4.90,-0.04,0.22,0.22,0.18,0.13
904.95,-5.46,-0.03,0.20,0.22,0.20,0.14
920.51,-5.95,-0.04,0.26,0.26,0.19,0.14
936.77,-6.49,-0.04,0.21,0.22,0.23,0.17
952.06,-7.02,-0.03,0.22,0.22,0.23,0.19
967.20,-7.56,-0.04,0.24,0.24,0.21,0.21
983.46,-8.26,-0.05,0.24,0.24,0.16,0.14
999.14,-9.22,-0.08,0.20,0.17,0.26,0.15
0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00
