yaw
0.00
0.15
0.15
0.15
0.15
0.15
0.15
0.15
0.15
0.15
0.14
0.14
0.14
0.13
0.13
0.13
0.13
0.11
0.11
0.11
0.10
0.10
0.10
0.09
0.09
0.09
0.07
0.07
0.07
0.06
0.06
0.06
0.06
0.04
0.04
0.04
0.02
0.02
0.02
-0.01
-0.01
-0.01
-0.03
-0.03
-0.03
-0.04
-0.04
-0.04
-0.04
-0.05
-0.05
-0.05
-0.04
-0.04
-0.04
-0.03
-0.03
-0.03
-0.04
-0.04
-0.04
-0.06
-0.06
-0.06
-0.06
-0.08
-0.08
-0.08
-0.09
-0.09
-0.09
-0.11
-0.11
-0.11
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.10
-0.10
-0.10
-0.08
-0.08
-0.08
-0.05
-0.05
-0.05
-0.05
-0.05
-0.05
-0.05
-0.04
-0.04
-0.04
-0.04
-0.04
-0.04
-0.04
-0.04
-0.04
-0.04
-0.04
-0.04
-0.04
-0.04
-0.04
-0.04
-0.04
-0.04
-0.04
-0.10
-0.10
-0.10
-0.23
-0.23
-0.23
-0.23
-0.40
-0.40
-0.40
-0.62
-0.62
-0.62
-0.64
-0.64
-0.64
-0.43
-0.43
-0.43
-0.06
-0.06
-0.06
-0.06
0.48
0.48
0.48
1.02
1.02
1.02
1.43
1.43
1.43
1.71
1.71
1.71
1.79
1.79
1.79
1.79
1.73
1.73
1.73
1.60
1.60
1.60
1.46
1.46
1.46
1.26
1.26
1.26
1.04
1.04
1.04
1.04
0.83
0.83
0.83
0.51
0.51
0.51
0.14
0.14
0.14
-0.40
-0.40
-0.40
-1.05
-1.05
-1.05
-1.05
-1.73
-1.73
-1.73
-2.35
-2.35
-2.35
-2.91
-2.91
-2.91
-3.46
-3.46
-3.46
-3.46
-3.98
-3.98
-3.98
-4.45
-4.45
-4.45
-4.83
-4.83
-4.83
-5.05
-5.05
-5.05
-5.22
-5.22
-5.22
-5.22
-5.47
-5.47
-5.47
-5.45
-5.45
-5.45
-4.66
-4.66
-4.66
-3.65
-3.65
-3.65
-3.65
-2.75
-2.75
-2.75
-1.94
-1.94
-1.94
-1.22
-1.22
-1.22
-0.59
-0.59
-0.59
-0.08
-0.08
-0.08
-0.08
0.39
0.39
0.39
0.81
0.81
