yaw
0.00
1.45
1.45
1.45
1.48
1.48
1.48
1.50
1.50
1.50
1.52
1.52
1.52
1.56
1.56
1.56
1.56
1.60
1.60
1.60
1.64
1.64
1.64
1.69
1.69
1.69
1.72
1.72
1.72
1.75
1.75
1.75
1.75
1.77
1.77
1.77
1.80
1.80
1.80
1.83
1.83
1.83
1.86
1.86
1.86
1.88
1.88
1.88
1.88
1.90
1.90
1.90
1.91
1.91
1.91
1.93
1.93
1.93
1.94
1.94
1.94
1.96
1.96
1.96
1.96
1.96
1.96
1.96
1.97
1.97
1.97
1.98
1.98
1.98
2.00
2.00
2.00
2.00
2.03
2.03
2.03
2.05
2.05
2.05
2.07
2.07
2.07
2.09
2.09
2.09
2.11
2.11
2.11
2.11
2.13
2.13
2.13
2.15
2.15
2.15
2.17
2.17
2.17
2.18
2.18
2.18
2.18
2.20
2.20
2.20
2.21
2.21
2.21
2.23
2.23
2.23
2.24
2.24
2.24
2.31
2.31
2.31
2.35
2.35
2.35
2.35
2.34
2.34
2.34
2.29
2.29
2.29
2.23
2.23
2.23
2.14
2.14
2.14
2.14
2.01
2.01
2.01
1.82
1.82
1.82
1.55
1.55
1.55
1.19
1.19
1.19
0.87
0.87
0.87
0.87
0.49
0.49
0.49
0.10
0.10
0.10
-0.31
-0.31
-0.31
-0.74
-0.74
-0.74
-1.14
-1.14
-1.14
-1.14
-1.56
-1.56
-1.56
-1.98
-1.98
-1.98
-2.43
-2.43
-2.43
-2.84
-2.84
-2.84
-3.27
-3.27
-3.27
-3.27
-3.72
-3.72
-3.72
-4.22
-4.22
-4.22
-4.76
-4.76
-4.76
-5.35
-5.35
-5.35
-5.35
-6.00
-6.00
-6.00
-6.66
-6.66
-6.66
-7.31
-7.31
-7.31
-8.00
-8.00
-8.00
-8.61
-8.61
-8.61
-8.61
-8.52
-8.52
-8.52
-7.94
-7.94
-7.94
-7.42
-7.42
-7.42
-6.94
-6.94
-6.94
-6.94
-6.52
-6.52
-6.52
-6.11
-6.11
-6.11
-5.74
-5.74
-5.74
-5.40
-5.40
-5.40
-5.12
-5.12
-5.12
-5.12
-4.87
-4.87
-4.87
-4.61
-4.61
