yaw
0.00
0.30
0.30
0.30
0.31
0.31
0.31
0.33
0.33
0.33
0.36
0.36
0.36
0.36
0.36
0.36
0.36
0.37
0.37
0.37
0.38
0.38
0.38
0.39
0.39
0.39
0.41
0.41
0.41
0.44
0.44
0.44
0.44
0.48
0.48
0.48
0.52
0.52
0.52
0.56
0.56
0.56
0.60
0.60
0.60
0.60
0.65
0.65
0.65
0.70
0.70
0.70
0.75
0.75
0.75
0.81
0.81
0.81
0.86
0.86
0.86
0.86
0.91
0.91
0.91
0.96
0.96
0.96
1.00
1.00
1.00
1.05
1.05
1.05
1.09
1.09
1.09
1.09
1.14
1.14
1.14
1.19
1.19
1.19
1.25
1.25
1.25
1.31
1.31
1.31
1.31
1.38
1.38
1.38
1.45
1.45
1.45
1.51
1.51
1.51
1.60
1.60
1.60
1.68
1.68
1.68
1.68
1.76
1.76
1.76
1.97
1.97
1.97
2.26
2.26
2.26
2.50
2.50
2.50
2.65
2.65
2.65
2.65
2.74
2.74
2.74
2.85
2.85
2.85
3.13
3.13
3.13
3.80
3.80
3.80
3.80
4.36
4.36
4.36
4.94
4.94
4.94
5.59
5.59
5.59
6.37
6.37
6.37
7.15
7.15
7.15
7.15
7.76
7.76
7.76
8.24
8.24
8.24
8.53
8.53
8.53
8.60
8.60
8.60
8.57
8.57
8.57
8.57
8.53
8.53
8.53
8.49
8.49
8.49
8.32
8.32
8.32
7.99
7.99
7.99
7.60
7.60
7.60
7.60
7.20
7.20
7.20
6.83
6.83
6.83
6.71
6.71
6.71
6.60
6.60
6.60
6.60
6.51
6.51
6.51
6.42
6.42
6.42
6.35
6.35
6.35
6.30
6.30
6.30
6.26
6.26
6.26
6.26
6.22
6.22
6.22
6.20
6.20
6.20
6.19
6.19
6.19
6.15
6.15
6.15
6.15
6.14
6.14
6.14
6.13
6.13
6.13
6.13
6.13
6.13
6.13
6.13
6.13
6.13
6.13
6.13
6.13
6.15
6.15
6.15
6.16
6.16
6.16
6.18
6.18
