yaw
0.00
0.14
0.14
0.14
0.17
0.17
0.17
0.20
0.20
0.20
0.24
0.24
0.24
0.28
0.28
0.28
0.28
0.33
0.33
0.33
0.38
0.38
0.38
0.43
0.43
0.43
0.48
0.48
0.48
0.54
0.54
0.54
0.54
0.60
0.60
0.60
0.66
0.66
0.66
0.72
0.72
0.72
0.79
0.79
0.79
0.86
0.86
0.86
0.86
0.93
0.93
0.93
1.00
1.00
1.00
1.07
1.07
1.07
1.14
1.14
1.14
1.22
1.22
1.22
1.22
1.30
1.30
1.30
1.37
1.37
1.37
1.44
1.44
1.44
1.52
1.52
1.52
1.52
1.59
1.59
1.59
1.67
1.67
1.67
1.75
1.75
1.75
1.82
1.82
1.82
1.88
1.88
1.88
1.88
1.94
1.94
1.94
2.00
2.00
2.00
2.06
2.06
2.06
2.12
2.12
2.12
2.12
2.09
2.09
2.09
2.11
2.11
2.11
2.30
2.30
2.30
2.59
2.59
2.59
3.06
3.06
3.06
3.06
3.66
3.66
3.66
4.14
4.14
4.14
4.50
4.50
4.50
4.83
4.83
4.83
5.03
5.03
5.03
5.03
5.16
5.16
5.16
4.98
4.98
4.98
4.64
4.64
4.64
4.10
4.10
4.10
3.44
3.44
3.44
3.44
2.83
2.83
2.83
2.51
2.51
2.51
2.59
2.59
2.59
2.70
2.70
2.70
2.81
2.81
2.81
2.81
3.03
3.03
3.03
3.31
3.31
3.31
3.61
3.61
3.61
4.03
4.03
4.03
4.50
4.50
4.50
4.50
5.34
5.34
5.34
6.30
6.30
6.30
7.16
7.16
7.16
7.94
7.94
7.94
8.67
8.67
8.67
8.67
9.32
9.32
9.32
9.93
9.93
9.93
10.48
10.48
10.48
11.00
11.00
11.00
11.00
11.46
11.46
11.46
11.88
11.88
11.88
12.27
12.27
12.27
12.62
12.62
12.62
12.94
12.94
12.94
12.94
13.24
13.24
13.24
13.53
13.53
13.53
13.79
13.79
13.79
14.01
14.01
14.01
14.01
14.23
14.23
14.23
14.42
14.42
