yaw
0.00
0.33
0.33
0.33
0.34
0.34
0.34
0.36
0.36
0.36
0.38
0.38
0.38
0.39
0.39
0.39
0.39
0.41
0.41
0.41
0.44
0.44
0.44
0.47
0.47
0.47
0.49
0.49
0.49
0.52
0.52
0.52
0.52
0.53
0.53
0.53
0.55
0.55
0.55
0.57
0.57
0.57
0.58
0.58
0.58
0.61
0.61
0.61
0.61
0.64
0.64
0.64
0.67
0.67
0.67
0.71
0.71
0.71
0.75
0.75
0.75
0.79
0.79
0.79
0.79
0.82
0.82
0.82
0.85
0.85
0.85
0.88
0.88
0.88
0.91
0.91
0.91
0.91
0.95
0.95
0.95
0.99
0.99
0.99
1.03
1.03
1.03
1.07
1.07
1.07
1.13
1.13
1.13
1.13
1.19
1.19
1.19
1.24
1.24
1.24
1.30
1.30
1.30
1.36
1.36
1.36
1.36
1.41
1.41
1.41
1.63
1.63
1.63
2.16
2.16
2.16
3.09
3.09
3.09
4.44
4.44
4.44
5.41
5.41
5.41
5.41
5.68
5.68
5.68
5.51
5.51
5.51
5.07
5.07
5.07
4.44
4.44
4.44
4.44
4.01
4.01
4.01
3.61
3.61
3.61
3.36
3.36
3.36
3.16
3.16
3.16
2.96
2.96
2.96
2.96
2.86
2.86
2.86
2.83
2.83
2.83
2.77
2.77
2.77
2.73
2.73
2.73
2.70
2.70
2.70
2.70
2.76
2.76
2.76
2.89
2.89
2.89
3.09
3.09
3.09
3.37
3.37
3.37
3.60
3.60
3.60
3.60
3.79
3.79
3.79
3.93
3.93
3.93
4.02
4.02
4.02
4.07
4.07
4.07
4.12
4.12
4.12
4.12
4.22
4.22
4.22
4.37
4.37
4.37
4.56
4.56
4.56
4.79
4.79
4.79
4.79
5.05
5.05
5.05
5.36
5.36
5.36
5.64
5.64
5.64
5.88
5.88
5.88
6.08
6.08
6.08
6.08
6.78
6.78
6.78
7.40
7.40
7.40
7.96
7.96
7.96
8.41
8.41
8.41
8.41
8.81
8.81
8.81
9.18
9.18
