yaw
0.00
0.62
0.62
0.62
0.63
0.63
0.63
0.66
0.66
0.66
0.70
0.70
0.70
0.74
0.74
0.74
0.74
0.78
0.78
0.78
0.83
0.83
0.83
0.88
0.88
0.88
0.95
0.95
0.95
1.01
1.01
1.01
1.01
1.08
1.08
1.08
1.15
1.15
1.15
1.22
1.22
1.22
1.30
1.30
1.30
1.38
1.38
1.38
1.38
1.47
1.47
1.47
1.56
1.56
1.56
1.65
1.65
1.65
1.74
1.74
1.74
1.83
1.83
1.83
1.83
1.92
1.92
1.92
2.01
2.01
2.01
2.09
2.09
2.09
2.17
2.17
2.17
2.17
2.25
2.25
2.25
2.33
2.33
2.33
2.41
2.41
2.41
2.48
2.48
2.48
2.58
2.58
2.58
2.58
2.67
2.67
2.67
2.76
2.76
2.76
2.85
2.85
2.85
2.93
2.93
2.93
2.93
3.02
3.02
3.02
3.11
3.11
3.11
3.19
3.19
3.19
3.27
3.27
3.27
3.34
3.34
3.34
3.42
3.42
3.42
3.42
3.49
3.49
3.49
3.57
3.57
3.57
3.64
3.64
3.64
3.71
3.71
3.71
3.71
3.79
3.79
3.79
3.73
3.73
3.73
3.55
3.55
3.55
3.25
3.25
3.25
2.82
2.82
2.82
2.82
2.57
2.57
2.57
2.48
2.48
2.48
2.64
2.64
2.64
2.81
2.81
2.81
2.95
2.95
2.95
2.95
3.05
3.05
3.05
3.16
3.16
3.16
3.24
3.24
3.24
3.16
3.16
3.16
2.97
2.97
2.97
2.97
2.79
2.79
2.79
2.53
2.53
2.53
2.12
2.12
2.12
1.61
1.61
1.61
1.19
1.19
1.19
1.19
0.85
0.85
0.85
0.49
0.49
0.49
0.15
0.15
0.15
-0.09
-0.09
-0.09
-0.09
-0.29
-0.29
-0.29
-0.50
-0.50
-0.50
-0.64
-0.64
-0.64
-0.71
-0.71
-0.71
-0.69
-0.69
-0.69
-0.69
-0.57
-0.57
-0.57
-0.45
-0.45
-0.45
-0.35
-0.35
-0.35
0.29
0.29
0.29
0.90
0.90
0.90
0.90
1.47
1.47
