yaw
0.00
0.36
0.36
0.36
0.39
0.39
0.39
0.42
0.42
0.42
0.46
0.46
0.46
0.48
0.48
0.48
0.48
0.50
0.50
0.50
0.51
0.51
0.51
0.53
0.53
0.53
0.56
0.56
0.56
0.58
0.58
0.58
0.58
0.60
0.60
0.60
0.63
0.63
0.63
0.66
0.66
0.66
0.70
0.70
0.70
0.75
0.75
0.75
0.75
0.80
0.80
0.80
0.86
0.86
0.86
0.92
0.92
0.92
0.97
0.97
0.97
1.03
1.03
1.03
1.03
1.09
1.09
1.09
1.15
1.15
1.15
1.21
1.21
1.21
1.27
1.27
1.27
1.27
1.33
1.33
1.33
1.39
1.39
1.39
1.46
1.46
1.46
1.52
1.52
1.52
1.56
1.56
1.56
1.56
1.61
1.61
1.61
1.65
1.65
1.65
1.67
1.67
1.67
1.70
1.70
1.70
1.70
1.73
1.73
1.73
1.76
1.76
1.76
1.79
1.79
1.79
1.94
1.94
1.94
2.17
2.17
2.17
2.51
2.51
2.51
2.51
2.88
2.88
2.88
3.24
3.24
3.24
3.64
3.64
3.64
4.04
4.04
4.04
4.04
4.27
4.27
4.27
4.54
4.54
4.54
4.72
4.72
4.72
4.81
4.81
4.81
4.95
4.95
4.95
4.95
5.14
5.14
5.14
5.35
5.35
5.35
5.47
5.47
5.47
5.50
5.50
5.50
5.46
5.46
5.46
5.46
5.39
5.39
5.39
5.31
5.31
5.31
5.23
5.23
5.23
5.20
5.20
5.20
5.28
5.28
5.28
5.28
5.39
5.39
5.39
5.42
5.42
5.42
5.41
5.41
5.41
5.38
5.38
5.38
5.28
5.28
5.28
5.28
5.13
5.13
5.13
4.98
4.98
4.98
4.83
4.83
4.83
4.62
4.62
4.62
4.62
4.39
4.39
4.39
4.34
4.34
4.34
4.77
4.77
4.77
5.15
5.15
5.15
5.51
5.51
5.51
5.51
5.84
5.84
5.84
6.13
6.13
6.13
6.43
6.43
6.43
6.68
6.68
6.68
6.91
6.91
6.91
6.91
7.13
7.13
