yaw
0.00
0.32
0.32
0.32
0.33
0.33
0.33
0.36
0.36
0.36
0.39
0.39
0.39
0.42
0.42
0.42
0.42
0.46
0.46
0.46
0.50
0.50
0.50
0.52
0.52
0.52
0.55
0.55
0.55
0.59
0.59
0.59
0.59
0.62
0.62
0.62
0.65
0.65
0.65
0.69
0.69
0.69
0.73
0.73
0.73
0.78
0.78
0.78
0.78
0.84
0.84
0.84
0.89
0.89
0.89
0.95
0.95
0.95
1.02
1.02
1.02
1.08
1.08
1.08
1.08
1.14
1.14
1.14
1.21
1.21
1.21
1.27
1.27
1.27
1.33
1.33
1.33
1.33
1.39
1.39
1.39
1.48
1.48
1.48
1.57
1.57
1.57
1.66
1.66
1.66
1.74
1.74
1.74
1.74
1.82
1.82
1.82
1.90
1.90
1.90
1.99
1.99
1.99
2.07
2.07
2.07
2.07
2.14
2.14
2.14
2.24
2.24
2.24
2.34
2.34
2.34
2.44
2.44
2.44
2.56
2.56
2.56
2.68
2.68
2.68
2.68
2.80
2.80
2.80
2.91
2.91
2.91
3.03
3.03
3.03
3.13
3.13
3.13
3.13
3.24
3.24
3.24
3.34
3.34
3.34
3.42
3.42
3.42
3.50
3.50
3.50
3.56
3.56
3.56
3.56
3.64
3.64
3.64
3.70
3.70
3.70
3.78
3.78
3.78
3.87
3.87
3.87
4.19
4.19
4.19
4.19
4.53
4.53
4.53
4.86
4.86
4.86
5.17
5.17
5.17
5.44
5.44
5.44
5.44
5.71
5.71
5.71
5.95
5.95
5.95
6.21
6.21
6.21
6.42
6.42
6.42
6.70
6.70
6.70
6.70
7.02
7.02
7.02
7.44
7.44
7.44
8.02
8.02
8.02
8.68
8.68
8.68
9.29
9.29
9.29
9.29
9.84
9.84
9.84
10.32
10.32
10.32
10.74
10.74
10.74
11.12
11.12
11.12
11.12
11.43
11.43
11.43
11.74
11.74
11.74
12.07
12.07
12.07
12.34
12.34
12.34
12.61
12.61
12.61
12.61
12.86
12.86
12.86
13.04
13.04
