yaw
0.00
0.55
0.55
0.55
0.56
0.56
0.56
0.59
0.59
0.59
0.60
0.60
0.60
0.61
0.61
0.61
0.61
0.63
0.63
0.63
0.65
0.65
0.65
0.68
0.68
0.68
0.71
0.71
0.71
0.81
0.81
0.81
0.81
0.89
0.89
0.89
0.97
0.97
0.97
1.04
1.04
1.04
1.11
1.11
1.11
1.11
1.19
1.19
1.19
1.26
1.26
1.26
1.34
1.34
1.34
1.41
1.41
1.41
1.48
1.48
1.48
1.48
1.56
1.56
1.56
1.63
1.63
1.63
1.70
1.70
1.70
1.77
1.77
1.77
1.84
1.84
1.84
1.84
1.91
1.91
1.91
1.98
1.98
1.98
2.06
2.06
2.06
2.13
2.13
2.13
2.13
2.18
2.18
2.18
2.24
2.24
2.24
2.32
2.32
2.32
2.39
2.39
2.39
2.47
2.47
2.47
2.47
2.54
2.54
2.54
2.61
2.61
2.61
2.68
2.68
2.68
2.74
2.74
2.74
2.74
2.81
2.81
2.81
2.87
2.87
2.87
2.95
2.95
2.95
3.02
3.02
3.02
3.09
3.09
3.09
3.09
3.17
3.17
3.17
3.25
3.25
3.25
3.32
3.32
3.32
3.40
3.40
3.40
3.48
3.48
3.48
3.48
3.55
3.55
3.55
3.61
3.61
3.61
3.68
3.68
3.68
3.78
3.78
3.78
3.85
3.85
3.85
3.85
3.82
3.82
3.82
3.74
3.74
3.74
3.71
3.71
3.71
3.72
3.72
3.72
3.70
3.70
3.70
3.70
3.67
3.67
3.67
3.59
3.59
3.59
3.45
3.45
3.45
3.16
3.16
3.16
3.16
2.78
2.78
2.78
2.44
2.44
2.44
2.14
2.14
2.14
1.90
1.90
1.90
1.84
1.84
1.84
1.84
1.99
1.99
1.99
2.26
2.26
2.26
2.60
2.60
2.60
2.90
2.90
2.90
3.20
3.20
3.20
3.20
3.48
3.48
3.48
3.75
3.75
3.75
4.08
4.08
4.08
4.50
4.50
4.50
4.95
4.95
4.95
4.95
5.35
5.35
5.35
5.65
5.65
