yaw
0.00
-0.18
-0.18
-0.18
-0.17
-0.17
-0.17
-0.16
-0.16
-0.16
-0.14
-0.14
-0.14
-0.09
-0.09
-0.09
-0.09
-0.05
-0.05
-0.05
-0.02
-0.02
-0.02
0.02
0.02
0.02
0.06
0.06
0.06
0.11
0.11
0.11
0.11
0.16
0.16
0.16
0.22
0.22
0.22
0.27
0.27
0.27
0.33
0.33
0.33
0.39
0.39
0.39
0.39
0.44
0.44
0.44
0.50
0.50
0.50
0.56
0.56
0.56
0.62
0.62
0.62
0.67
0.67
0.67
0.67
0.72
0.72
0.72
0.77
0.77
0.77
0.83
0.83
0.83
0.90
0.90
0.90
0.90
0.97
0.97
0.97
1.05
1.05
1.05
1.13
1.13
1.13
1.20
1.20
1.20
1.27
1.27
1.27
1.27
1.35
1.35
1.35
1.41
1.41
1.41
1.47
1.47
1.47
1.53
1.53
1.53
1.53
1.59
1.59
1.59
1.64
1.64
1.64
1.70
1.70
1.70
1.76
1.76
1.76
1.85
1.85
1.85
1.93
1.93
1.93
1.93
2.00
2.00
2.00
2.08
2.08
2.08
2.15
2.15
2.15
2.23
2.23
2.23
2.23
2.31
2.31
2.31
2.38
2.38
2.38
2.44
2.44
2.44
2.50
2.50
2.50
2.52
2.52
2.52
2.52
2.45
2.45
2.45
2.32
2.32
2.32
2.33
2.33
2.33
2.37
2.37
2.37
2.50
2.50
2.50
2.50
2.55
2.55
2.55
2.61
2.61
2.61
2.80
2.80
2.80
3.16
3.16
3.16
3.64
3.64
3.64
3.64
4.16
4.16
4.16
4.66
4.66
4.66
5.15
5.15
5.15
5.60
5.60
5.60
5.85
5.85
5.85
5.85
5.96
5.96
5.96
6.03
6.03
6.03
6.04
6.04
6.04
6.02
6.02
6.02
6.02
5.99
5.99
5.99
5.94
5.94
5.94
5.91
5.91
5.91
5.88
5.88
5.88
5.85
5.85
5.85
5.85
5.88
5.88
5.88
5.99
5.99
5.99
6.13
6.13
6.13
6.21
6.21
6.21
6.21
6.31
6.31
6.31
6.40
6.40
