yaw
0.00
-0.05
-0.05
-0.05
-0.05
-0.05
-0.05
-0.04
-0.04
-0.04
-0.02
-0.02
-0.02
0.01
0.01
0.01
0.01
0.03
0.03
0.03
0.05
0.05
0.05
0.08
0.08
0.08
0.10
0.10
0.10
0.13
0.13
0.13
0.13
0.16
0.16
0.16
0.18
0.18
0.18
0.21
0.21
0.21
0.24
0.24
0.24
0.26
0.26
0.26
0.26
0.28
0.28
0.28
0.30
0.30
0.30
0.32
0.32
0.32
0.33
0.33
0.33
0.34
0.34
0.34
0.34
0.35
0.35
0.35
0.36
0.36
0.36
0.37
0.37
0.37
0.38
0.38
0.38
0.38
0.39
0.39
0.39
0.41
0.41
0.41
0.42
0.42
0.42
0.44
0.44
0.44
0.45
0.45
0.45
0.45
0.47
0.47
0.47
0.48
0.48
0.48
0.49
0.49
0.49
0.50
0.50
0.50
0.50
0.51
0.51
0.51
0.53
0.53
0.53
0.55
0.55
0.55
0.57
0.57
0.57
0.58
0.58
0.58
0.58
0.60
0.60
0.60
0.61
0.61
0.61
0.63
0.63
0.63
0.64
0.64
0.64
0.66
0.66
0.66
0.66
0.67
0.67
0.67
0.68
0.68
0.68
0.69
0.69
0.69
0.70
0.70
0.70
0.62
0.62
0.62
0.62
0.50
0.50
0.50
0.27
0.27
0.27
0.13
0.13
0.13
0.12
0.12
0.12
0.19
0.19
0.19
0.19
0.30
0.30
0.30
0.46
0.46
0.46
0.60
0.60
0.60
0.63
0.63
0.63
0.61
0.61
0.61
0.61
0.54
0.54
0.54
0.40
0.40
0.40
0.26
0.26
0.26
0.05
0.05
0.05
-0.29
-0.29
-0.29
-0.29
-0.80
-0.80
-0.80
-1.33
-1.33
-1.33
-1.75
-1.75
-1.75
-2.11
-2.11
-2.11
-2.11
-2.39
-2.39
-2.39
-2.64
-2.64
-2.64
-2.87
-2.87
-2.87
-3.07
-3.07
-3.07
-3.26
-3.26
-3.26
-3.26
-3.40
-3.40
-3.40
-3.49
-3.49
-3.49
-3.50
-3.50
-3.50
-3.55
-3.55
-3.55
-3.55
-3.61
-3.61
-3.61
-3.35
-3.35
