yaw
0.00
0.49
0.49
0.49
0.52
0.52
0.52
0.55
0.55
0.55
0.57
0.57
0.57
0.57
0.57
0.57
0.57
0.59
0.59
0.59
0.61
0.61
0.61
0.63
0.63
0.63
0.66
0.66
0.66
0.69
0.69
0.69
0.69
0.72
0.72
0.72
0.76
0.76
0.76
0.80
0.80
0.80
0.84
0.84
0.84
0.87
0.87
0.87
0.87
0.90
0.90
0.90
0.93
0.93
0.93
0.96
0.96
0.96
1.00
1.00
1.00
1.04
1.04
1.04
1.04
1.07
1.07
1.07
1.10
1.10
1.10
1.14
1.14
1.14
1.15
1.15
1.15
1.15
1.16
1.16
1.16
1.18
1.18
1.18
1.19
1.19
1.19
1.20
1.20
1.20
1.23
1.23
1.23
1.23
1.25
1.25
1.25
1.28
1.28
1.28
1.31
1.31
1.31
1.33
1.33
1.33
1.33
1.37
1.37
1.37
1.44
1.44
1.44
1.51
1.51
1.51
1.54
1.54
1.54
1.56
1.56
1.56
1.59
1.59
1.59
1.59
1.64
1.64
1.64
1.82
1.82
1.82
2.09
2.09
2.09
2.37
2.37
2.37
2.37
2.69
2.69
2.69
3.16
3.16
3.16
3.70
3.70
3.70
4.26
4.26
4.26
4.80
4.80
4.80
4.80
5.29
5.29
5.29
5.76
5.76
5.76
6.25
6.25
6.25
6.77
6.77
6.77
7.29
7.29
7.29
7.29
7.79
7.79
7.79
8.36
8.36
8.36
8.92
8.92
8.92
9.58
9.58
9.58
10.40
10.40
10.40
10.40
11.29
11.29
11.29
12.11
12.11
12.11
12.83
12.83
12.83
13.49
13.49
13.49
14.16
14.16
14.16
14.16
14.65
14.65
14.65
14.36
14.36
14.36
13.52
13.52
13.52
12.79
12.79
12.79
12.79
12.12
12.12
12.12
11.53
11.53
11.53
10.99
10.99
10.99
10.50
10.50
10.50
10.06
10.06
10.06
10.06
9.68
9.68
9.68
9.35
9.35
9.35
9.04
9.04
9.04
8.79
8.79
8.79
8.58
8.58
8.58
8.58
8.39
8.39
