yaw
0.00
-0.16
-0.16
-0.16
-0.16
-0.16
-0.16
-0.15
-0.15
-0.15
-0.14
-0.14
-0.14
-0.12
-0.12
-0.12
-0.12
-0.10
-0.10
-0.10
-0.08
-0.08
-0.08
-0.06
-0.06
-0.06
-0.05
-0.05
-0.05
-0.03
-0.03
-0.03
-0.03
-0.02
-0.02
-0.02
-0.00
-0.00
-0.00
0.03
0.03
0.03
0.05
0.05
0.05
0.05
0.07
0.07
0.07
0.10
0.10
0.10
0.12
0.12
0.12
0.15
0.15
0.15
0.18
0.18
0.18
0.18
0.21
0.21
0.21
0.24
0.24
0.24
0.27
0.27
0.27
0.30
0.30
0.30
0.33
0.33
0.33
0.33
0.37
0.37
0.37
0.43
0.43
0.43
0.49
0.49
0.49
0.56
0.56
0.56
0.56
0.64
0.64
0.64
0.72
0.72
0.72
0.79
0.79
0.79
0.87
0.87
0.87
0.94
0.94
0.94
0.94
1.00
1.00
1.00
1.05
1.05
1.05
1.05
1.05
1.05
0.95
0.95
0.95
0.85
0.85
0.85
0.85
0.79
0.79
0.79
0.82
0.82
0.82
0.92
0.92
0.92
1.14
1.14
1.14
1.14
1.38
1.38
1.38
1.50
1.50
1.50
1.56
1.56
1.56
1.56
1.56
1.56
1.50
1.50
1.50
1.50
1.46
1.46
1.46
1.42
1.42
1.42
1.37
1.37
1.37
1.40
1.40
1.40
1.50
1.50
1.50
1.50
1.62
1.62
1.62
1.80
1.80
1.80
2.12
2.12
2.12
2.52
2.52
2.52
3.01
3.01
3.01
3.01
3.50
3.50
3.50
3.90
3.90
3.90
4.27
4.27
4.27
4.58
4.58
4.58
4.58
4.99
4.99
4.99
5.48
5.48
5.48
5.97
5.97
5.97
6.35
6.35
6.35
6.55
6.55
6.55
6.55
5.97
5.97
5.97
5.22
5.22
5.22
4.55
4.55
4.55
3.96
3.96
3.96
3.96
3.43
3.43
3.43
2.96
2.96
2.96
2.55
2.55
2.55
2.18
2.18
2.18
1.85
1.85
1.85
1.85
1.61
1.61
1.61
1.38
1.38
1.38
1.18
1.18
