yaw
0.00
0.03
0.03
0.03
0.05
0.05
0.05
0.07
0.07
0.07
0.09
0.09
0.09
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.07
0.07
0.07
0.07
0.07
0.07
0.08
0.08
0.08
0.09
0.09
0.09
0.09
0.07
0.07
0.07
0.07
0.07
0.07
0.06
0.06
0.06
0.05
0.05
0.05
0.03
0.03
0.03
0.03
0.03
0.03
0.03
0.02
0.02
0.02
0.02
0.02
0.02
0.01
0.01
0.01
0.01
0.00
0.00
0.00
-0.00
-0.00
-0.00
0.02
0.02
0.02
0.04
0.04
0.04
0.05
0.05
0.05
0.05
0.07
0.07
0.07
0.08
0.08
0.08
0.06
0.06
0.06
0.05
0.05
0.05
0.05
0.04
0.04
0.04
0.04
0.04
0.04
0.04
0.04
0.04
0.04
0.04
0.04
0.03
0.03
0.03
0.03
0.03
0.03
0.03
0.01
0.01
0.01
0.02
0.02
0.02
0.10
0.10
0.10
0.22
0.22
0.22
0.22
0.35
0.35
0.35
0.47
0.47
0.47
0.69
0.69
0.69
0.90
0.90
0.90
0.90
0.96
0.96
0.96
0.96
0.96
0.96
1.03
1.03
1.03
1.13
1.13
1.13
1.22
1.22
1.22
1.22
1.31
1.31
1.31
1.22
1.22
1.22
1.08
1.08
1.08
1.05
1.05
1.05
1.00
1.00
1.00
1.00
0.97
0.97
0.97
0.90
0.90
0.90
0.95
0.95
0.95
1.02
1.02
1.02
1.10
1.10
1.10
1.10
1.19
1.19
1.19
1.33
1.33
1.33
1.48
1.48
1.48
1.67
1.67
1.67
1.67
1.91
1.91
1.91
2.13
2.13
2.13
2.34
2.34
2.34
2.59
2.59
2.59
2.58
2.58
2.58
2.58
2.61
2.61
2.61
2.64
2.64
2.64
2.69
2.69
2.69
2.74
2.74
2.74
2.79
2.79
2.79
2.79
2.83
2.83
2.83
2.87
2.87
2.87
2.91
2.91
2.91
2.95
2.95
2.95
2.98
2.98
2.98
2.98
3.01
3.01
3.01
3.03
3.03
