yaw
0.00
0.07
0.07
0.07
0.09
0.09
0.09
0.11
0.11
0.11
0.15
0.15
0.15
0.17
0.17
0.17
0.17
0.19
0.19
0.19
0.22
0.22
0.22
0.24
0.24
0.24
0.26
0.26
0.26
0.28
0.28
0.28
0.28
0.30
0.30
0.30
0.32
0.32
0.32
0.35
0.35
0.35
0.38
0.38
0.38
0.38
0.41
0.41
0.41
0.44
0.44
0.44
0.47
0.47
0.47
0.51
0.51
0.51
0.55
0.55
0.55
0.55
0.59
0.59
0.59
0.62
0.62
0.62
0.66
0.66
0.66
0.69
0.69
0.69
0.71
0.71
0.71
0.71
0.74
0.74
0.74
0.77
0.77
0.77
0.79
0.79
0.79
0.82
0.82
0.82
0.82
0.84
0.84
0.84
0.87
0.87
0.87
0.90
0.90
0.90
0.93
0.93
0.93
0.96
0.96
0.96
0.96
0.98
0.98
0.98
0.98
0.98
0.98
0.97
0.97
0.97
1.03
1.03
1.03
1.18
1.18
1.18
1.18
1.36
1.36
1.36
1.59
1.59
1.59
1.85
1.85
1.85
2.24
2.24
2.24
2.24
2.73
2.73
2.73
3.20
3.20
3.20
3.67
3.67
3.67
4.17
4.17
4.17
4.65
4.65
4.65
4.65
5.10
5.10
5.10
5.55
5.55
5.55
5.95
5.95
5.95
6.22
6.22
6.22
6.45
6.45
6.45
6.45
6.70
6.70
6.70
6.90
6.90
6.90
6.99
6.99
6.99
6.98
6.98
6.98
6.91
6.91
6.91
6.91
6.76
6.76
6.76
6.56
6.56
6.56
6.29
6.29
6.29
5.86
5.86
5.86
5.86
5.38
5.38
5.38
4.87
4.87
4.87
4.33
4.33
4.33
3.95
3.95
3.95
3.87
3.87
3.87
3.87
4.19
4.19
4.19
4.47
4.47
4.47
4.72
4.72
4.72
4.96
4.96
4.96
4.96
5.16
5.16
5.16
5.35
5.35
5.35
5.52
5.52
5.52
5.68
5.68
5.68
5.83
5.83
5.83
5.83
5.97
5.97
5.97
6.09
6.09
6.09
6.21
6.21
