yaw
0.00
-0.09
-0.09
-0.09
-0.08
-0.08
-0.08
-0.08
-0.08
-0.08
-0.07
-0.07
-0.07
-0.09
-0.09
-0.09
-0.09
-0.11
-0.11
-0.11
-0.12
-0.12
-0.12
-0.13
-0.13
-0.13
-0.13
-0.13
-0.13
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.11
-0.11
-0.11
-0.11
-0.11
-0.11
-0.11
-0.11
-0.11
-0.11
-0.10
-0.10
-0.10
-0.11
-0.11
-0.11
-0.11
-0.11
-0.11
-0.12
-0.12
-0.12
-0.12
-0.13
-0.13
-0.13
-0.13
-0.13
-0.13
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.12
-0.11
-0.11
-0.11
-0.10
-0.10
-0.10
-0.08
-0.08
-0.08
-0.06
-0.06
-0.06
-0.04
-0.04
-0.04
-0.04
-0.02
-0.02
-0.02
-0.01
-0.01
-0.01
0.01
0.01
0.01
0.03
0.03
0.03
0.03
0.04
0.04
0.04
-0.07
-0.07
-0.07
-0.36
-0.36
-0.36
-0.83
-0.83
-0.83
-1.36
-1.36
-1.36
-1.36
-1.90
-1.90
-1.90
-2.38
-2.38
-2.38
-2.76
-2.76
-2.76
-3.11
-3.11
-3.11
-3.54
-3.54
-3.54
-3.54
-4.08
-4.08
-4.08
-4.63
-4.63
-4.63
-5.16
-5.16
-5.16
-5.73
-5.73
-5.73
-6.32
-6.32
-6.32
-6.32
-6.83
-6.83
-6.83
-7.24
-7.24
-7.24
-7.59
-7.59
-7.59
-7.99
-7.99
-7.99
-8.34
-8.34
-8.34
-8.34
-8.72
-8.72
-8.72
-8.98
-8.98
-8.98
-9.16
-9.16
-9.16
-9.25
-9.25
-9.25
-9.29
-9.29
-9.29
-9.29
-9.45
-9.45
-9.45
-9.68
-9.68
-9.68
-9.87
-9.87
-9.87
-10.02
-10.02
-10.02
-10.16
-10.16
-10.16
-10.16
-10.27
-10.27
-10.27
-9.99
-9.99
-9.99
-8.97
-8.97
-8.97
-8.03
-8.03
-8.03
-8.03
-7.18
-7.18
-7.18
-6.40
-6.40
-6.40
-5.68
-5.68
-5.68
-5.02
-5.02
-5.02
-4.42
-4.42
-4.42
-4.42
-3.88
-3.88
-3.88
-3.39
-3.39
-3.39
-2.96
-2.96
-2.96
-2.59
-2.59
-2.59
-2.27
-2.27
-2.27
-2.27
-1.98
-1.98
