yaw
0.00
0.07
0.07
0.07
0.07
0.07
0.07
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.05
0.05
0.05
0.04
0.04
0.04
0.03
0.03
0.03
0.02
0.02
0.02
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.00
0.00
0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
0.00
0.00
0.00
0.01
0.01
0.01
0.03
0.03
0.03
0.05
0.05
0.05
0.07
0.07
0.07
0.07
0.10
0.10
0.10
0.11
0.11
0.11
0.11
0.11
0.11
0.12
0.12
0.12
0.12
0.13
0.13
0.13
0.14
0.14
0.14
0.15
0.15
0.15
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.14
0.14
0.14
0.12
0.12
0.12
0.09
0.09
0.09
0.07
0.07
0.07
0.07
0.04
0.04
0.04
0.02
0.02
0.02
0.00
0.00
0.00
0.03
0.03
0.03
0.13
0.13
0.13
0.30
0.30
0.30
0.30
0.48
0.48
0.48
0.63
0.63
0.63
0.73
0.73
0.73
0.85
0.85
0.85
0.85
1.05
1.05
1.05
1.38
1.38
1.38
1.70
1.70
1.70
2.02
2.02
2.02
2.33
2.33
2.33
2.33
2.60
2.60
2.60
2.88
2.88
2.88
3.32
3.32
3.32
3.74
3.74
3.74
4.12
4.12
4.12
4.12
4.49
4.49
4.49
4.87
4.87
4.87
5.23
5.23
5.23
5.65
5.65
5.65
6.07
6.07
6.07
6.07
6.47
6.47
6.47
6.75
6.75
6.75
6.97
6.97
6.97
7.15
7.15
7.15
7.32
7.32
7.32
7.32
7.48
7.48
7.48
7.62
7.62
7.62
7.85
7.85
7.85
8.11
8.11
8.11
8.11
7.69
7.69
7.69
7.33
7.33
7.33
7.00
7.00
7.00
6.71
6.71
6.71
6.46
6.46
6.46
6.46
6.23
6.23
6.23
6.03
6.03
6.03
5.86
5.86
5.86
5.72
5.72
5.72
5.59
5.59
5.59
5.59
5.48
5.48
