yaw
0.00
1.03
1.03
1.03
1.05
1.05
1.05
1.06
1.06
1.06
1.09
1.09
1.09
1.10
1.10
1.10
1.10
1.12
1.12
1.12
1.11
1.11
1.11
1.11
1.11
1.11
1.11
1.11
1.11
1.11
1.11
1.11
1.11
1.10
1.10
1.10
1.10
1.10
1.10
1.08
1.08
1.08
1.07
1.07
1.07
1.06
1.06
1.06
1.06
1.05
1.05
1.05
1.05
1.05
1.05
1.05
1.05
1.05
1.04
1.04
1.04
1.04
1.04
1.04
1.04
1.03
1.03
1.03
1.03
1.03
1.03
1.02
1.02
1.02
1.00
1.00
1.00
1.00
0.99
0.99
0.99
0.97
0.97
0.97
0.95
0.95
0.95
0.93
0.93
0.93
0.93
0.90
0.90
0.90
0.89
0.89
0.89
0.87
0.87
0.87
0.86
0.86
0.86
0.87
0.87
0.87
0.87
0.88
0.88
0.88
0.89
0.89
0.89
0.85
0.85
0.85
0.77
0.77
0.77
0.68
0.68
0.68
0.68
0.58
0.58
0.58
0.46
0.46
0.46
0.35
0.35
0.35
0.22
0.22
0.22
0.22
0.11
0.11
0.11
-0.01
-0.01
-0.01
-0.08
-0.08
-0.08
-0.00
-0.00
-0.00
0.18
0.18
0.18
0.18
0.38
0.38
0.38
0.57
0.57
0.57
0.77
0.77
0.77
1.04
1.04
1.04
1.37
1.37
1.37
1.37
1.67
1.67
1.67
1.92
1.92
1.92
2.13
2.13
2.13
2.34
2.34
2.34
2.53
2.53
2.53
2.53
2.66
2.66
2.66
2.76
2.76
2.76
2.76
2.76
2.76
2.74
2.74
2.74
2.74
2.69
2.69
2.69
2.59
2.59
2.59
2.47
2.47
2.47
2.32
2.32
2.32
2.11
2.11
2.11
2.11
1.98
1.98
1.98
1.97
1.97
1.97
1.95
1.95
1.95
1.94
1.94
1.94
1.93
1.93
1.93
1.93
1.91
1.91
1.91
1.87
1.87
1.87
1.84
1.84
1.84
1.81
1.81
1.81
1.77
1.77
1.77
1.77
1.73
1.73
1.73
1.68
1.68
