yaw
0.00
1.11
1.11
1.11
1.13
1.13
1.13
1.15
1.15
1.15
1.19
1.19
1.19
1.23
1.23
1.23
1.23
1.28
1.28
1.28
1.32
1.32
1.32
1.36
1.36
1.36
1.41
1.41
1.41
1.45
1.45
1.45
1.45
1.49
1.49
1.49
1.53
1.53
1.53
1.57
1.57
1.57
1.61
1.61
1.61
1.66
1.66
1.66
1.66
1.70
1.70
1.70
1.75
1.75
1.75
1.80
1.80
1.80
1.86
1.86
1.86
1.91
1.91
1.91
1.91
1.97
1.97
1.97
2.04
2.04
2.04
2.11
2.11
2.11
2.18
2.18
2.18
2.18
2.25
2.25
2.25
2.31
2.31
2.31
2.38
2.38
2.38
2.45
2.45
2.45
2.53
2.53
2.53
2.53
2.60
2.60
2.60
2.68
2.68
2.68
2.76
2.76
2.76
2.84
2.84
2.84
2.84
2.91
2.91
2.91
3.02
3.02
3.02
3.28
3.28
3.28
3.90
3.90
3.90
4.91
4.91
4.91
4.91
5.95
5.95
5.95
6.74
6.74
6.74
7.13
7.13
7.13
7.33
7.33
7.33
7.46
7.46
7.46
7.46
7.45
7.45
7.45
7.44
7.44
7.44
7.37
7.37
7.37
7.31
7.31
7.31
7.27
7.27
7.27
7.27
7.27
7.27
7.27
7.44
7.44
7.44
7.66
7.66
7.66
7.82
7.82
7.82
8.03
8.03
8.03
8.03
8.36
8.36
8.36
8.82
8.82
8.82
9.22
9.22
9.22
9.63
9.63
9.63
9.93
9.93
9.93
9.93
10.15
10.15
10.15
10.29
10.29
10.29
10.37
10.37
10.37
10.35
10.35
10.35
10.37
10.37
10.37
10.37
10.49
10.49
10.49
10.60
10.60
10.60
10.72
10.72
10.72
10.75
10.75
10.75
10.75
10.78
10.78
10.78
10.83
10.83
10.83
10.87
10.87
10.87
10.92
10.92
10.92
10.98
10.98
10.98
10.98
11.04
11.04
11.04
11.10
11.10
11.10
11.16
11.16
11.16
11.23
11.23
11.23
11.29
11.29
11.29
11.29
11.35
11.35
