yaw
0.00
0.94
0.94
0.94
0.95
0.95
0.95
0.98
0.98
0.98
1.00
1.00
1.00
1.02
1.02
1.02
1.02
1.03
1.03
1.03
1.04
1.04
1.04
1.04
1.04
1.04
1.05
1.05
1.05
1.06
1.06
1.06
1.06
1.07
1.07
1.07
1.07
1.07
1.07
1.08
1.08
1.08
1.09
1.09
1.09
1.10
1.10
1.10
1.10
1.12
1.12
1.12
1.13
1.13
1.13
1.15
1.15
1.15
1.16
1.16
1.16
1.16
1.16
1.16
1.16
1.18
1.18
1.18
1.19
1.19
1.19
1.21
1.21
1.21
1.22
1.22
1.22
1.22
1.24
1.24
1.24
1.25
1.25
1.25
1.27
1.27
1.27
1.27
1.27
1.27
1.27
1.28
1.28
1.28
1.29
1.29
1.29
1.30
1.30
1.30
1.31
1.31
1.31
1.32
1.32
1.32
1.32
1.33
1.33
1.33
1.45
1.45
1.45
1.51
1.51
1.51
1.54
1.54
1.54
1.55
1.55
1.55
1.55
1.48
1.48
1.48
1.42
1.42
1.42
1.30
1.30
1.30
1.22
1.22
1.22
1.22
1.21
1.21
1.21
1.26
1.26
1.26
1.44
1.44
1.44
1.72
1.72
1.72
2.07
2.07
2.07
2.07
2.49
2.49
2.49
2.87
2.87
2.87
3.29
3.29
3.29
3.75
3.75
3.75
4.15
4.15
4.15
4.15
4.38
4.38
4.38
4.37
4.37
4.37
4.20
4.20
4.20
4.01
4.01
4.01
3.82
3.82
3.82
3.82
3.58
3.58
3.58
3.35
3.35
3.35
3.12
3.12
3.12
2.92
2.92
2.92
2.92
2.77
2.77
2.77
2.67
2.67
2.67
2.58
2.58
2.58
2.48
2.48
2.48
2.09
2.09
2.09
2.09
1.50
1.50
1.50
0.96
0.96
0.96
0.48
0.48
0.48
0.05
0.05
0.05
-0.34
-0.34
-0.34
-0.34
-0.70
-0.70
-0.70
-1.02
-1.02
-1.02
-1.30
-1.30
-1.30
-1.56
-1.56
-1.56
-1.77
-1.77
-1.77
-1.77
-1.94
-1.94
-1.94
-2.08
-2.08
