yaw
0.00
0.37
0.37
0.37
0.38
0.38
0.38
0.39
0.39
0.39
0.40
0.40
0.40
0.39
0.39
0.39
0.39
0.39
0.39
0.39
0.39
0.39
0.39
0.40
0.40
0.40
0.42
0.42
0.42
0.45
0.45
0.45
0.45
0.48
0.48
0.48
0.50
0.50
0.50
0.54
0.54
0.54
0.57
0.57
0.57
0.61
0.61
0.61
0.61
0.65
0.65
0.65
0.69
0.69
0.69
0.74
0.74
0.74
0.79
0.79
0.79
0.84
0.84
0.84
0.84
0.88
0.88
0.88
0.91
0.91
0.91
0.96
0.96
0.96
1.01
1.01
1.01
1.01
1.06
1.06
1.06
1.11
1.11
1.11
1.16
1.16
1.16
1.21
1.21
1.21
1.27
1.27
1.27
1.27
1.34
1.34
1.34
1.38
1.38
1.38
1.43
1.43
1.43
1.47
1.47
1.47
1.47
1.63
1.63
1.63
2.05
2.05
2.05
2.85
2.85
2.85
4.08
4.08
4.08
5.40
5.40
5.40
6.26
6.26
6.26
6.26
6.36
6.36
6.36
5.94
5.94
5.94
5.21
5.21
5.21
4.29
4.29
4.29
4.29
3.44
3.44
3.44
2.79
2.79
2.79
2.34
2.34
2.34
2.00
2.00
2.00
1.78
1.78
1.78
1.78
1.71
1.71
1.71
1.67
1.67
1.67
1.65
1.65
1.65
1.79
1.79
1.79
2.00
2.00
2.00
2.00
2.23
2.23
2.23
2.48
2.48
2.48
2.74
2.74
2.74
2.94
2.94
2.94
3.08
3.08
3.08
3.08
3.22
3.22
3.22
3.29
3.29
3.29
3.31
3.31
3.31
3.31
3.31
3.31
3.31
3.32
3.32
3.32
3.30
3.30
3.30
3.25
3.25
3.25
3.19
3.19
3.19
3.09
3.09
3.09
3.09
2.99
2.99
2.99
2.87
2.87
2.87
2.95
2.95
2.95
3.54
3.54
3.54
3.54
4.42
4.42
4.42
5.22
5.22
5.22
5.94
5.94
5.94
6.58
6.58
6.58
7.12
7.12
7.12
7.12
7.60
7.60
7.60
8.04
8.04
