yaw
0.00
0.23
0.23
0.23
0.21
0.21
0.21
0.21
0.21
0.21
0.22
0.22
0.22
0.23
0.23
0.23
0.23
0.24
0.24
0.24
0.25
0.25
0.25
0.27
0.27
0.27
0.31
0.31
0.31
0.34
0.34
0.34
0.34
0.37
0.37
0.37
0.41
0.41
0.41
0.45
0.45
0.45
0.50
0.50
0.50
0.54
0.54
0.54
0.54
0.58
0.58
0.58
0.62
0.62
0.62
0.66
0.66
0.66
0.70
0.70
0.70
0.74
0.74
0.74
0.74
0.78
0.78
0.78
0.83
0.83
0.83
0.88
0.88
0.88
0.92
0.92
0.92
0.92
0.97
0.97
0.97
1.02
1.02
1.02
1.06
1.06
1.06
1.10
1.10
1.10
1.11
1.11
1.11
1.11
1.13
1.13
1.13
1.15
1.15
1.15
1.17
1.17
1.17
1.20
1.20
1.20
1.20
1.23
1.23
1.23
1.39
1.39
1.39
1.80
1.80
1.80
2.63
2.63
2.63
3.90
3.90
3.90
3.90
5.21
5.21
5.21
6.07
6.07
6.07
6.19
6.19
6.19
5.83
5.83
5.83
5.11
5.11
5.11
5.11
4.22
4.22
4.22
3.35
3.35
3.35
2.60
2.60
2.60
2.02
2.02
2.02
1.57
1.57
1.57
1.57
1.19
1.19
1.19
0.86
0.86
0.86
0.59
0.59
0.59
0.44
0.44
0.44
0.33
0.33
0.33
0.33
0.28
0.28
0.28
0.32
0.32
0.32
0.44
0.44
0.44
0.60
0.60
0.60
0.78
0.78
0.78
0.78
0.90
0.90
0.90
1.04
1.04
1.04
1.18
1.18
1.18
1.31
1.31
1.31
1.31
1.51
1.51
1.51
1.80
1.80
1.80
2.10
2.10
2.10
2.38
2.38
2.38
2.66
2.66
2.66
2.66
2.94
2.94
2.94
3.14
3.14
3.14
3.34
3.34
3.34
3.70
3.70
3.70
3.70
4.48
4.48
4.48
5.19
5.19
5.19
5.83
5.83
5.83
6.41
6.41
6.41
6.90
6.90
6.90
6.90
7.34
7.34
7.34
7.74
7.74
