yaw
0.00
0.26
0.26
0.26
0.29
0.29
0.29
0.32
0.32
0.32
0.35
0.35
0.35
0.40
0.40
0.40
0.40
0.44
0.44
0.44
0.48
0.48
0.48
0.54
0.54
0.54
0.59
0.59
0.59
0.64
0.64
0.64
0.64
0.69
0.69
0.69
0.73
0.73
0.73
0.78
0.78
0.78
0.83
0.83
0.83
0.88
0.88
0.88
0.88
0.93
0.93
0.93
0.98
0.98
0.98
1.02
1.02
1.02
1.06
1.06
1.06
1.09
1.09
1.09
1.09
1.12
1.12
1.12
1.14
1.14
1.14
1.16
1.16
1.16
1.17
1.17
1.17
1.17
1.17
1.17
1.17
1.16
1.16
1.16
1.15
1.15
1.15
1.13
1.13
1.13
1.12
1.12
1.12
1.12
1.12
1.12
1.12
1.11
1.11
1.11
1.10
1.10
1.10
1.08
1.08
1.08
1.08
1.04
1.04
1.04
0.97
0.97
0.97
0.80
0.80
0.80
0.46
0.46
0.46
-0.00
-0.00
-0.00
-0.00
-0.62
-0.62
-0.62
-1.38
-1.38
-1.38
-2.07
-2.07
-2.07
-2.66
-2.66
-2.66
-3.11
-3.11
-3.11
-3.11
-3.44
-3.44
-3.44
-3.61
-3.61
-3.61
-3.73
-3.73
-3.73
-3.80
-3.80
-3.80
-3.85
-3.85
-3.85
-3.85
-3.91
-3.91
-3.91
-3.83
-3.83
-3.83
-3.73
-3.73
-3.73
-3.61
-3.61
-3.61
-3.40
-3.40
-3.40
-3.40
-3.11
-3.11
-3.11
-2.84
-2.84
-2.84
-2.65
-2.65
-2.65
-2.59
-2.59
-2.59
-2.57
-2.57
-2.57
-2.57
-2.59
-2.59
-2.59
-2.64
-2.64
-2.64
-2.68
-2.68
-2.68
-2.66
-2.66
-2.66
-2.61
-2.61
-2.61
-2.61
-2.56
-2.56
-2.56
-2.55
-2.55
-2.55
-2.58
-2.58
-2.58
-2.66
-2.66
-2.66
-2.66
-2.75
-2.75
-2.75
-2.86
-2.86
-2.86
-2.94
-2.94
-2.94
-2.51
-2.51
-2.51
-2.13
-2.13
-2.13
-2.13
-1.78
-1.78
-1.78
-1.47
-1.47
-1.47
-1.19
-1.19
-1.19
-0.97
-0.97
-0.97
-0.78
-0.78
-0.78
-0.78
-0.62
-0.62
