yaw
0.00
-0.40
-0.40
-0.40
-0.41
-0.41
-0.41
-0.42
-0.42
-0.42
-0.43
-0.43
-0.43
-0.44
-0.44
-0.44
-0.44
-0.43
-0.43
-0.43
-0.42
-0.42
-0.42
-0.41
-0.41
-0.41
-0.40
-0.40
-0.40
-0.40
-0.40
-0.40
-0.40
-0.39
-0.39
-0.39
-0.38
-0.38
-0.38
-0.38
-0.38
-0.38
-0.39
-0.39
-0.39
-0.40
-0.40
-0.40
-0.40
-0.41
-0.41
-0.41
-0.43
-0.43
-0.43
-0.45
-0.45
-0.45
-0.46
-0.46
-0.46
-0.46
-0.48
-0.48
-0.48
-0.50
-0.50
-0.50
-0.54
-0.54
-0.54
-0.56
-0.56
-0.56
-0.59
-0.59
-0.59
-0.59
-0.64
-0.64
-0.64
-0.68
-0.68
-0.68
-0.73
-0.73
-0.73
-0.78
-0.78
-0.78
-0.78
-0.82
-0.82
-0.82
-0.87
-0.87
-0.87
-0.90
-0.90
-0.90
-0.94
-0.94
-0.94
-0.98
-0.98
-0.98
-0.98
-1.04
-1.04
-1.04
-1.15
-1.15
-1.15
-1.37
-1.37
-1.37
-1.74
-1.74
-1.74
-2.21
-2.21
-2.21
-2.21
-2.73
-2.73
-2.73
-3.16
-3.16
-3.16
-3.52
-3.52
-3.52
-4.02
-4.02
-4.02
-4.02
-4.57
-4.57
-4.57
-5.13
-5.13
-5.13
-5.59
-5.59
-5.59
-5.90
-5.90
-5.90
-6.08
-6.08
-6.08
-6.08
-6.17
-6.17
-6.17
-6.14
-6.14
-6.14
-6.08
-6.08
-6.08
-6.06
-6.06
-6.06
-6.02
-6.02
-6.02
-6.02
-6.03
-6.03
-6.03
-6.09
-6.09
-6.09
-6.22
-6.22
-6.22
-6.36
-6.36
-6.36
-6.45
-6.45
-6.45
-6.45
-6.51
-6.51
-6.51
-6.54
-6.54
-6.54
-6.54
-6.54
-6.54
-6.48
-6.48
-6.48
-6.48
-6.36
-6.36
-6.36
-6.24
-6.24
-6.24
-6.14
-6.14
-6.14
-6.09
-6.09
-6.09
-6.03
-6.03
-6.03
-6.03
-5.98
-5.98
-5.98
-5.89
-5.89
-5.89
-5.73
-5.73
-5.73
-5.24
-5.24
-5.24
-4.81
-4.81
-4.81
-4.81
-4.44
-4.44
-4.44
-4.11
-4.11
-4.11
-3.82
-3.82
-3.82
-3.59
-3.59
-3.59
-3.39
-3.39
-3.39
-3.39
-3.21
-3.21
-3.21
-3.04
-3.04
